gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
TX50_RS01495,-1.28058163324992,1.06928641001383,9.94268211279967e-08,3.53959483215668e-06,Proteome,LATEvsC1_prot
TX50_RS09205,-1.24324941635132,1.04303747812907,1.11261013907526e-07,3.85019809202584e-06,Proteome,LATEvsC1_prot
TX50_RS05585,2.68670765558879,-1.72601579030355,1.13559213388403e-07,3.85019809202584e-06,Proteome,LATEvsC1_prot
TX50_RS01170,-1.53392775853475,4.29227046966553,1.24986511447889e-07,4.13908819306498e-06,Proteome,LATEvsC1_prot
TX50_RS06935,1.9701247215271,1.98624248504639,1.70878016685653e-07,5.53023399455385e-06,Proteome,LATEvsC1_prot
TX50_RS03990,2.22624222437541,-1.40286566416423,2.27076687697608e-07,7.18571562847543e-06,Proteome,LATEvsC1_prot
TX50_RS07575,3.10298840204875,-1.65641740163167,2.53718677621636e-07,7.8542477594176e-06,Proteome,LATEvsC1_prot
TX50_RS06550,-1.15572849909465,0.674932670593263,3.29311311178681e-07,9.97743206634984e-06,Proteome,LATEvsC1_prot
TX50_RS05620,2.06146192550659,-2.50746949513753,3.45205081696078e-07,1.0241084090317e-05,Proteome,LATEvsC1_prot
TX50_RS08785,1.79925584793091,1.00341561635335,3.67606706228722e-07,1.06308705325819e-05,Proteome,LATEvsC1_prot
TX50_RS06140,1.55656067530314,0.843854331970215,3.73274948475489e-07,1.06308705325819e-05,Proteome,LATEvsC1_prot
TX50_RS04250,-1.08206764856974,1.51639855702718,4.01036554900502e-07,1.11975696897709e-05,Proteome,LATEvsC1_prot
TX50_RS06630,-1.53403266270955,1.81539134979248,4.13900301298724e-07,1.1334500558642e-05,Proteome,LATEvsC1_prot
TX50_RS07725,-0.906523863474529,1.00397332509359,4.35743378045184e-07,1.17075201950253e-05,Proteome,LATEvsC1_prot
TX50_RS04160,1.15990622838339,-0.19498831431071,4.69025373382882e-07,1.23683728092079e-05,Proteome,LATEvsC1_prot
TX50_RS01795,1.25783650080363,-2.13131898244222,4.89093410155005e-07,1.26630730192859e-05,Proteome,LATEvsC1_prot
TX50_RS05130,2.42644230524699,0.227648735046386,4.98448975054647e-07,1.26748453656753e-05,Proteome,LATEvsC1_prot
TX50_RS04955,1.13009881973267,1.69929256439209,5.20060273521938e-07,1.29923829736007e-05,Proteome,LATEvsC1_prot
TX50_RS02440,-1.26414823532104,2.18014087677002,5.65337785339082e-07,1.3880017350394e-05,Proteome,LATEvsC1_prot
TX50_RS05125,1.63175376256307,2.04648812611898,6.20963483455031e-07,1.49873220413553e-05,Proteome,LATEvsC1_prot
TX50_RS06645,-1.19262456893921,2.73747755686442,6.45584528260924e-07,1.52961671648439e-05,Proteome,LATEvsC1_prot
TX50_RS01260,1.35496155420939,2.23930009206136,6.55243115909745e-07,1.52961671648439e-05,Proteome,LATEvsC1_prot
TX50_RS09190,1.93317906061808,1.11567732493083,7.65208246437267e-07,1.72284702702092e-05,Proteome,LATEvsC1_prot
TX50_RS05425,1.70584630966187,-2.33786907196045,7.72669167299905e-07,1.72284702702092e-05,Proteome,LATEvsC1_prot
TX50_RS04945,1.47589858373006,0.194511858622233,7.743132705712e-07,1.72284702702092e-05,Proteome,LATEvsC1_prot
TX50_RS02165,1.3114374478658,3.41042359670003,8.23251345778021e-07,1.79426298876369e-05,Proteome,LATEvsC1_prot
TX50_RS04755,-0.957053343454995,2.29909521738688,8.31610654904521e-07,1.79426298876369e-05,Proteome,LATEvsC1_prot
TX50_RS02855,-1.51763200759888,1.40286362965902,8.79879103158141e-07,1.87007140730924e-05,Proteome,LATEvsC1_prot
TX50_RS05160,2.47907781600953,6.39999281565348,1.18553048972055e-06,2.48264031965009e-05,Proteome,LATEvsC1_prot
TX50_RS02135,-1.47998444239298,1.05354544321696,1.54183524920754e-06,3.18199042735005e-05,Proteome,LATEvsC1_prot
TX50_RS04950,0.885396480560303,0.522215207417806,1.69685718510231e-06,3.40893073778459e-05,Proteome,LATEvsC1_prot
TX50_RS07280,2.1746506690979,-1.26423053741455,1.69967754482237e-06,3.40893073778459e-05,Proteome,LATEvsC1_prot
TX50_RS01945,1.54161341985067,0.0212039311726888,1.77921896995709e-06,3.5188997405818e-05,Proteome,LATEvsC1_prot
TX50_RS00045,1.16642141342163,-0.380764452616373,1.90844106111973e-06,3.72276722059519e-05,Proteome,LATEvsC1_prot
TX50_RS05580,3.14582427342733,-0.98016783396403,1.9790375692204e-06,3.80831013320251e-05,Proteome,LATEvsC1_prot
TX50_RS06155,-1.54659509658813,0.806766064961751,2.15370337148089e-06,4.08916480131839e-05,Proteome,LATEvsC1_prot
TX50_RS05775,-3.44685951868693,-2.22971909840902,2.88499365232436e-06,5.4055670538288e-05,Proteome,LATEvsC1_prot
TX50_RS07090,0.910100460052492,4.39304955800374,3.05358015092782e-06,5.61801037404988e-05,Proteome,LATEvsC1_prot
TX50_RS02955,1.36974795659383,2.03403085072835,3.10058888902627e-06,5.61801037404988e-05,Proteome,LATEvsC1_prot
TX50_RS04940,1.35853433609009,1.55157820383708,3.11673328335632e-06,5.61801037404988e-05,Proteome,LATEvsC1_prot
TX50_RS08375,2.83398008346557,-4.36369959513346,3.4571500787946e-06,6.15372714025438e-05,Proteome,LATEvsC1_prot
TX50_RS03105,-1.73218297958374,0.529653231302897,3.53240721375582e-06,6.21005910171393e-05,Proteome,LATEvsC1_prot
TX50_RS01330,0.892533461252848,-0.063520622253418,3.5853808032675e-06,6.22631983396698e-05,Proteome,LATEvsC1_prot
TX50_RS02035,2.2951922416687,-5.12686837514241,3.6702989066574e-06,6.28931486995295e-05,Proteome,LATEvsC1_prot
TX50_RS06675,-1.0138414700826,2.28113079071045,3.70998910868011e-06,6.28931486995295e-05,Proteome,LATEvsC1_prot
TX50_RS05135,2.06486018498738,-0.450893974304199,4.3617627530189e-06,7.3072354827046e-05,Proteome,LATEvsC1_prot
TX50_RS09070,-1.16258764266968,1.92475719451904,4.57119272705261e-06,7.56904470153828e-05,Proteome,LATEvsC1_prot
TX50_RS01180,-0.966679732004803,0.541928927103679,4.90254151776495e-06,8.02438979459458e-05,Proteome,LATEvsC1_prot
TX50_RS03030,1.73437452316284,-3.00081704457601,5.62769457977547e-06,9.10663304727304e-05,Proteome,LATEvsC1_prot
TX50_RS08610,-1.09284766515096,3.19469496409098,5.90496840781871e-06,9.34587362925595e-05,Proteome,LATEvsC1_prot
TX50_RS03625,-1.00467761357625,1.07631117502848,5.90680215332188e-06,9.34587362925595e-05,Proteome,LATEvsC1_prot
TX50_RS02790,-0.943464120229085,0.0014942804972329,6.54588721279032e-06,0.000102432344956191,Proteome,LATEvsC1_prot
TX50_RS06725,-1.0517586072286,1.15774211883545,6.64295172219075e-06,0.000102821339699996,Proteome,LATEvsC1_prot
TX50_RS06240,-1.35001675287882,6.73638095855713,7.37816624589618e-06,0.000112113641093689,Proteome,LATEvsC1_prot
TX50_RS05100,3.16594298680623,-2.3178871790568,7.45087806879834e-06,0.000112113641093689,Proteome,LATEvsC1_prot
TX50_RS05300,-2.84141206741333,-2.34145590464274,7.47949150554805e-06,0.000112113641093689,Proteome,LATEvsC1_prot
TX50_RS08845,-0.779279867808025,3.74974295298258,7.61781009037145e-06,0.00011299751634051,Proteome,LATEvsC1_prot
TX50_RS06655,-0.960797468821211,2.37130209604899,8.15443428585857e-06,0.000119710457969717,Proteome,LATEvsC1_prot
TX50_RS02945,1.4882706006368,2.61696999867757,9.55505578148196e-06,0.000138840810539085,Proteome,LATEvsC1_prot
TX50_RS05175,1.12339067459106,-0.20702444712321,9.75432776662068e-06,0.000140304674138059,Proteome,LATEvsC1_prot
TX50_RS01685,0.882689634958901,1.67359892527262,1.01809199564589e-05,0.00014480455540911,Proteome,LATEvsC1_prot
TX50_RS03575,-0.81539805730184,-0.554945437113444,1.02705478204495e-05,0.00014480455540911,Proteome,LATEvsC1_prot
TX50_RS09080,1.28385559717814,-1.05001735687256,1.07912089925099e-05,0.000150653741228765,Proteome,LATEvsC1_prot
TX50_RS04660,-0.714919567108152,1.9124490737915,1.09696757623574e-05,0.000151658429957252,Proteome,LATEvsC1_prot
TX50_RS03395,-0.764555136362714,0.846344566345214,1.11023159264014e-05,0.000152016325761496,Proteome,LATEvsC1_prot
TX50_RS01040,1.30539274215698,3.2602814356486,1.14087026438881e-05,0.000154723738713302,Proteome,LATEvsC1_prot
TX50_RS00240,0.930312315622966,-0.692998695373535,1.20173983254362e-05,0.000161441275617181,Proteome,LATEvsC1_prot
TX50_RS08510,-0.839329242706298,0.399358050028483,1.23764211479052e-05,0.000164710502005766,Proteome,LATEvsC1_prot
TX50_RS04905,-0.834366003672283,1.97057069142659,1.30256778092883e-05,0.000171745974078023,Proteome,LATEvsC1_prot
TX50_RS02290,0.866414546966554,0.763823254903158,1.3565899033677e-05,0.000177227891962899,Proteome,LATEvsC1_prot
TX50_RS08000,1.32551622390747,-0.0935290654500326,1.39777929760241e-05,0.000180948883616894,Proteome,LATEvsC1_prot
TX50_RS02715,-0.841806570688884,0.0021376927693684,1.64382968996139e-05,0.000210397321539498,Proteome,LATEvsC1_prot
TX50_RS01150,-1.37886412938436,5.90686562856038,1.65773944971235e-05,0.000210397321539498,Proteome,LATEvsC1_prot
TX50_RS03400,-0.9518936475118,1.3502477645874,1.66958548693562e-05,0.000210397321539498,Proteome,LATEvsC1_prot
TX50_RS05700,1.08558416366577,4.00102469126384,1.74086165208312e-05,0.000217454999347927,Proteome,LATEvsC1_prot
TX50_RS04910,2.3932162920634,5.63148746490479,1.83784646057595e-05,0.000227573335640013,Proteome,LATEvsC1_prot
TX50_RS02005,1.29267549514771,-0.0082676569620768,1.94854954111339e-05,0.00023920125401254,Proteome,LATEvsC1_prot
TX50_RS02980,1.15305089950561,1.43700567881266,1.99418401561786e-05,0.000242710943439302,Proteome,LATEvsC1_prot
TX50_RS03720,1.28153022130331,0.404238446553549,2.0171595117412e-05,0.000243426707179616,Proteome,LATEvsC1_prot
TX50_RS02380,1.30717198053996,-0.105893135070801,2.04440445759703e-05,0.000244641340135981,Proteome,LATEvsC1_prot
TX50_RS05060,-1.3107787768046,1.1838841120402,2.35834452855767e-05,0.00027985688405551,Proteome,LATEvsC1_prot
TX50_RS05975,-0.761616547902428,1.34253609975179,2.4454159928486e-05,0.000287791105274083,Proteome,LATEvsC1_prot
TX50_RS06680,-1.04759200414022,-0.212718900044759,2.5576706541278e-05,0.00029689537851509,Proteome,LATEvsC1_prot
TX50_RS00230,0.855756282806397,0.428706041971842,2.56447553071321e-05,0.00029689537851509,Proteome,LATEvsC1_prot
TX50_RS06565,-1.36321051915487,1.54561659495036,2.75812193627703e-05,0.000316739164295039,Proteome,LATEvsC1_prot
TX50_RS02950,2.11851326624552,4.56087347666422,2.81938358163997e-05,0.000321184177620425,Proteome,LATEvsC1_prot
TX50_RS00655,0.883827050526933,-1.85968379974365,2.94703064976585e-05,0.000333061241687823,Proteome,LATEvsC1_prot
TX50_RS06555,-1.09929100672404,-0.791815121968588,3.10776638525913e-05,0.000348461364772362,Proteome,LATEvsC1_prot
TX50_RS04105,-0.952840328216556,1.5891211827596,3.42576517780268e-05,0.000381116376030548,Proteome,LATEvsC1_prot
TX50_RS05165,1.35366741816203,-1.38231474558512,3.4642016152692e-05,0.00038240489148398,Proteome,LATEvsC1_prot
TX50_RS08200,-0.87441428502401,0.671535301208496,3.74151293744771e-05,0.000409839570994272,Proteome,LATEvsC1_prot
TX50_RS01500,0.961271444956464,1.15556252797445,3.8039750760006e-05,0.000411556349049178,Proteome,LATEvsC1_prot
TX50_RS00055,0.723083972930912,2.2774871190389,3.81498862882665e-05,0.000411556349049178,Proteome,LATEvsC1_prot
TX50_RS06245,-1.16123628616333,7.23700745900472,4.02971424047353e-05,0.000431452111160474,Proteome,LATEvsC1_prot
TX50_RS02820,-0.774130662282308,3.17582518259684,4.13913579053019e-05,0.000439860400426491,Proteome,LATEvsC1_prot
TX50_RS06165,1.94630765914917,-0.504670778910319,4.31553980050886e-05,0.000455209531549972,Proteome,LATEvsC1_prot
TX50_RS07300,1.02796188990275,-0.1020232518514,4.48128107523963e-05,0.000469216489054502,Proteome,LATEvsC1_prot
TX50_RS01105,-1.04268662134806,4.29701951344808,4.59765245562964e-05,0.000475842959244323,Proteome,LATEvsC1_prot
TX50_RS00755,0.802516778310142,1.37449868520101,4.61139946458684e-05,0.000475842959244323,Proteome,LATEvsC1_prot
TX50_RS06855,1.09119590123494,-0.911375745137532,5.07959554740867e-05,0.000520384464712946,Proteome,LATEvsC1_prot
TX50_RS08015,2.60240777333577,-4.63311042785645,5.47582650490089e-05,0.000556969781641347,Proteome,LATEvsC1_prot
TX50_RS03080,-0.720443566640218,1.63768342336019,5.6382082969312e-05,0.000569419050697165,Proteome,LATEvsC1_prot
TX50_RS02360,1.50830539067586,-3.99574794769287,6.01188212034027e-05,0.000602881699955249,Proteome,LATEvsC1_prot
TX50_RS06175,1.54574410120646,-2.09187628428141,6.12604386355437e-05,0.000610034018300798,Proteome,LATEvsC1_prot
TX50_RS00800,-0.808148543039956,1.13371779123942,6.37731307528069e-05,0.00063064540411109,Proteome,LATEvsC1_prot
TX50_RS05035,-0.957331816355386,1.39832604726156,6.66043783495513e-05,0.000654100929446628,Proteome,LATEvsC1_prot
TX50_RS04475,-1.0878742535909,0.114900652567546,6.95163832532893e-05,0.000678022806525232,Proteome,LATEvsC1_prot
TX50_RS08815,-0.76631466547648,0.760399436950683,7.0034117781002e-05,0.000678425739592836,Proteome,LATEvsC1_prot
TX50_RS04575,0.807450453440348,4.73370952606201,7.08479651626366e-05,0.000681672313456719,Proteome,LATEvsC1_prot
TX50_RS01940,1.52770853042603,-0.150425656636557,7.30367207303991e-05,0.00069801537127576,Proteome,LATEvsC1_prot
TX50_RS06760,-1.01485141118367,1.2592014948527,7.44476390612273e-05,0.000706756253487918,Proteome,LATEvsC1_prot
TX50_RS02580,-0.954463164011639,1.89687061309815,7.5354910602682e-05,0.000710631739723306,Proteome,LATEvsC1_prot
TX50_RS01640,1.45921373367309,-0.300539207458496,7.72738571768926e-05,0.000723934030394046,Proteome,LATEvsC1_prot
TX50_RS06755,-1.73221254348755,0.337343406677246,8.11286035349782e-05,0.000755079290417052,Proteome,LATEvsC1_prot
TX50_RS02925,1.07712761561076,1.05668888092041,8.20425770788359e-05,0.000758627465975729,Proteome,LATEvsC1_prot
TX50_RS04420,-0.721600055694579,1.58216673533122,8.62092410772074e-05,0.000792012640606086,Proteome,LATEvsC1_prot
TX50_RS07760,0.772772947947185,0.9247527440389,8.79953884857559e-05,0.000803239956434079,Proteome,LATEvsC1_prot
TX50_RS09705,1.32072019577026,-2.78687496185303,9.01823961107159e-05,0.000813798266610042,Proteome,LATEvsC1_prot
TX50_RS02845,0.793404102325439,1.32511552174886,9.07587807864682e-05,0.000813798266610042,Proteome,LATEvsC1_prot
TX50_RS05370,-0.954047997792563,-0.605646832784017,9.08665199374976e-05,0.000813798266610042,Proteome,LATEvsC1_prot
TX50_RS02965,0.995625972747803,0.321700859069824,9.19306377077053e-05,0.000814783126756442,Proteome,LATEvsC1_prot
TX50_RS05720,-0.807682196299236,1.29704977671305,9.21208450897381e-05,0.000814783126756442,Proteome,LATEvsC1_prot
TX50_RS05590,1.65712308883667,-1.53733412424723,9.70366333614101e-05,0.000852963987078074,Proteome,LATEvsC1_prot
TX50_RS01355,1.52083253860474,-3.62114137013753,9.83502303172374e-05,0.000859206920072061,Proteome,LATEvsC1_prot
TX50_RS01635,-1.17245848973592,6.81656169891357,9.95240850937604e-05,0.000864160348618992,Proteome,LATEvsC1_prot
TX50_RS07615,0.822848161061606,0.875432904561361,0.000101694808692458,0.000877657015624605,Proteome,LATEvsC1_prot
TX50_RS04190,-1.08275047938029,4.0893030166626,0.000104238937012506,0.000894194254854273,Proteome,LATEvsC1_prot
TX50_RS08005,-0.719890117645264,-0.435711097717285,0.000106413172148682,0.000907379384070197,Proteome,LATEvsC1_prot
TX50_RS02960,1.16366179784139,0.047806485493978,0.00010756689578291,0.000911757497588472,Proteome,LATEvsC1_prot
TX50_RS07140,1.11272509892782,-0.12734432220459,0.000109330400052634,0.000920817125896388,Proteome,LATEvsC1_prot
TX50_RS05215,1.24624109268189,-0.848158963521322,0.000109929010816282,0.000920817125896388,Proteome,LATEvsC1_prot
TX50_RS06540,-0.814321994781494,1.05624904632568,0.000113678508459199,0.000943184071993465,Proteome,LATEvsC1_prot
TX50_RS02460,-0.95014301935832,1.25009212493896,0.000113923918808199,0.000943184071993465,Proteome,LATEvsC1_prot
TX50_RS04140,1.37850205103556,-0.236857795715332,0.000123525563671165,0.0010117023907809,Proteome,LATEvsC1_prot
TX50_RS00900,1.05887174606323,-1.63786614735921,0.000124299040463939,0.0010117023907809,Proteome,LATEvsC1_prot
TX50_RS00510,-0.812682310740154,1.82073090871175,0.000124331403361423,0.0010117023907809,Proteome,LATEvsC1_prot
TX50_RS01155,0.659888426462811,1.72059116363525,0.000128489822436548,0.0010368018485933,Proteome,LATEvsC1_prot
TX50_RS05180,1.1288119951884,1.34725170135498,0.000128872139888354,0.0010368018485933,Proteome,LATEvsC1_prot
TX50_RS06785,-0.942353089650473,-1.43080755869548,0.000130413009665369,0.0010433040773229,Proteome,LATEvsC1_prot
TX50_RS07220,-1.20544258753459,-0.0315050125122066,0.000131949881918727,0.0010497018539232,Proteome,LATEvsC1_prot
TX50_RS06650,-0.804147243499756,2.16793740590414,0.000135181791825348,0.0010694381753294,Proteome,LATEvsC1_prot
TX50_RS03415,-0.83979431788127,2.2690570195516,0.000139763294328989,0.0010995742051076,Proteome,LATEvsC1_prot
TX50_RS02195,-1.1126659711202,0.0348577499389649,0.000142191504638905,0.0011125313329989,Proteome,LATEvsC1_prot
TX50_RS05270,0.999507427215579,3.10894578297933,0.000144583778422541,0.0011250672157032,Proteome,LATEvsC1_prot
TX50_RS03150,0.914047400156657,-1.32597166697184,0.000150577440401711,0.0011653384518045,Proteome,LATEvsC1_prot
TX50_RS06255,-0.619998772939047,-0.165052731831868,0.000151485875415452,0.001166031819414,Proteome,LATEvsC1_prot
TX50_RS04875,1.04815657933553,0.261850547790527,0.000156608051121054,0.0011970426363005,Proteome,LATEvsC1_prot
TX50_RS00420,-0.851065794626871,2.28239065806071,0.00015774488101441,0.0011970426363005,Proteome,LATEvsC1_prot
TX50_RS03360,-1.13322369257609,0.562536811828613,0.000158036527826201,0.0011970426363005,Proteome,LATEvsC1_prot
TX50_RS00120,-1.12829828262329,-0.165894381205241,0.00015896031848068,0.001197669277865,Proteome,LATEvsC1_prot
TX50_RS07885,-0.676223595937093,-0.0650538762410483,0.000160367863879168,0.0012019149377049,Proteome,LATEvsC1_prot
TX50_RS08470,-0.765354951222738,1.5062406539917,0.000162643306265813,0.0012125867440969,Proteome,LATEvsC1_prot
TX50_RS08170,-0.953304131825759,6.31029122670492,0.000173189713883382,0.0012844903779684,Proteome,LATEvsC1_prot
TX50_RS01455,0.941535790761313,-0.278262011210124,0.000180123300395928,0.0013289926412632,Proteome,LATEvsC1_prot
TX50_RS01085,1.29151074091594,-1.67893822987874,0.000181955901744668,0.0013321190725273,Proteome,LATEvsC1_prot
TX50_RS02350,-0.853049437204996,1.43049564361572,0.000182417990971094,0.0013321190725273,Proteome,LATEvsC1_prot
TX50_RS05155,1.05290587743123,-0.421766217549642,0.000187119752525053,0.0013594822836514,Proteome,LATEvsC1_prot
TX50_RS01955,1.50524473190308,0.55726515452067,0.000192760345487829,0.0013933539694145,Proteome,LATEvsC1_prot
TX50_RS04715,0.952442646026611,-1.578963915507,0.000202187167953359,0.0014541137735635,Proteome,LATEvsC1_prot
TX50_RS05765,-0.566440741221111,0.949875322977702,0.000206400403103343,0.0014769556483374,Proteome,LATEvsC1_prot
TX50_RS00725,-1.00453583399455,-0.20741278330485,0.000215596128674838,0.0015350444361648,Proteome,LATEvsC1_prot
TX50_RS00530,-0.628456910451253,0.0529350916544596,0.000217766974878235,0.0015362364384649,Proteome,LATEvsC1_prot
TX50_RS08915,1.21455876032512,-1.04258225758871,0.000217921180175511,0.0015362364384649,Proteome,LATEvsC1_prot
TX50_RS00290,1.10057083765666,-0.535893821716309,0.000219460686516777,0.0015394680669945,Proteome,LATEvsC1_prot
TX50_RS07345,-2.48678255081176,1.91046123504639,0.000225262779909268,0.0015724225421117,Proteome,LATEvsC1_prot
TX50_RS00585,0.803371588389078,1.38332665761312,0.000228651447842902,0.0015882910328209,Proteome,LATEvsC1_prot
TX50_RS03410,-0.880167484283445,0.875108019510904,0.000232560149072912,0.0016076002537855,Proteome,LATEvsC1_prot
TX50_RS01275,1.25750271479289,1.24846350351969,0.000234192829348996,0.001611065647309,Proteome,LATEvsC1_prot
TX50_RS03330,-0.802101612091064,6.6041420618693,0.000235561781081527,0.0016126921935581,Proteome,LATEvsC1_prot
TX50_RS00090,1.22112925847372,-0.988881111145019,0.000248440586432217,0.0016927243783707,Proteome,LATEvsC1_prot
TX50_RS00300,-0.866580168406168,0.909532864888509,0.0002547740687954,0.0017269476263774,Proteome,LATEvsC1_prot
TX50_RS06970,-1.11892747879028,-0.15887025197347,0.000255889009245536,0.0017269476263774,Proteome,LATEvsC1_prot
TX50_RS06360,-0.692251364390056,-0.600423494974772,0.000268026189964322,0.0018003268608924,Proteome,LATEvsC1_prot
TX50_RS03785,2.34074767430623,-3.54595203399658,0.000270331547915241,0.001807286968222,Proteome,LATEvsC1_prot
TX50_RS00430,-1.19652700424194,0.912826093037923,0.000276643157659582,0.0018408404509684,Proteome,LATEvsC1_prot
TX50_RS09155,0.973857402801512,-0.843774477640788,0.000285674751289512,0.0018859612444412,Proteome,LATEvsC1_prot
TX50_RS05680,1.46288474400838,-3.40561644236247,0.00028607277303322,0.0018859612444412,Proteome,LATEvsC1_prot
TX50_RS02525,-0.851876417795818,-0.0217031478881837,0.000287817624159279,0.0018887202617641,Proteome,LATEvsC1_prot
TX50_RS00130,-0.676545937856038,6.0408665339152,0.000292615748907134,0.0019113982864392,Proteome,LATEvsC1_prot
TX50_RS04235,1.2571317354838,-1.95737082163493,0.000300794336488313,0.0019558499322345,Proteome,LATEvsC1_prot
TX50_RS08260,-1.46695057551066,4.16898136138916,0.000303178239213721,0.001962390057456,Proteome,LATEvsC1_prot
TX50_RS02160,-0.661946773529052,0.908746274312337,0.000304983977352592,0.0019651456278284,Proteome,LATEvsC1_prot
TX50_RS04970,-0.713100910186768,0.25323314666748,0.000320660077121908,0.0020499722380011,Proteome,LATEvsC1_prot
TX50_RS01265,0.94546397527059,1.82645460764567,0.000321027955810574,0.0020499722380011,Proteome,LATEvsC1_prot
TX50_RS08860,-0.841531276702879,0.785802268981933,0.000326367679291689,0.0020747659612114,Proteome,LATEvsC1_prot
