gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
ACZ81_RS02225,-2.30701605478922,4.26987400054932,6.67743902068331e-11,9.2816402387498e-09,Proteome,LATEvsC1_prot,ACZ81_02235,tier1:gene_id
ACZ81_RS18525,3.76453304290771,-3.11759974161784,8.48452515566059e-11,1.10997552624642e-08,Proteome,LATEvsC1_prot,ACZ81_18525,tier1:gene_id
ACZ81_RS10390,-2.10861746470133,4.14974943796794,9.1655562343925e-11,1.13245539251605e-08,Proteome,LATEvsC1_prot,ACZ81_10380,tier1:gene_id
ACZ81_RS13585,-1.79926617940267,2.97313442230225,1.04738875089229e-10,1.22599609578129e-08,Proteome,LATEvsC1_prot,ACZ81_13575,tier1:gene_id
ACZ81_RS09365,2.42401568094889,0.26354808807373,2.13639616106515e-10,2.37567253110445e-08,Proteome,LATEvsC1_prot,ACZ81_09355,tier1:gene_id
ACZ81_RS08660,1.7989486058553,-1.04448744455973,2.84328407364882e-10,3.0111732284738e-08,Proteome,LATEvsC1_prot,ACZ81_08660,tier1:gene_id
ACZ81_RS04240,-3.49416224161784,3.40976594289144,3.03689357745099e-10,3.07002332556864e-08,Proteome,LATEvsC1_prot,ACZ81_04245,tier1:gene_id
ACZ81_RS15765,2.79378795623779,-0.369938087463379,3.35803654336228e-10,3.24707533584248e-08,Proteome,LATEvsC1_prot,ACZ81_15760,tier1:gene_id
ACZ81_RS16290,-2.23931916554769,2.80203393300374,3.50686937439757e-10,3.24969895360842e-08,Proteome,LATEvsC1_prot,ACZ81_16285,tier1:gene_id
ACZ81_RS15065,-1.7141596476237,3.69480838775635,3.8247031716812303e-10,3.40245594152762e-08,Proteome,LATEvsC1_prot,ACZ81_15060,tier1:gene_id
ACZ81_RS09465,2.35724639892578,0.80071989695231,4.90691763696109e-10,4.19730185561594e-08,Proteome,LATEvsC1_prot,ACZ81_09455,tier1:gene_id
ACZ81_RS09825,3.46572558085124,1.15927130381266,5.70148969411182e-10,4.31769231515903e-08,Proteome,LATEvsC1_prot,ACZ81_09815,tier1:gene_id
ACZ81_RS02650,2.2287187576294,2.6120808283488,5.753908947093181e-10,4.31769231515903e-08,Proteome,LATEvsC1_prot,ACZ81_02660,tier1:gene_id
ACZ81_RS14725,-1.5809268951416,2.92347596486409,5.77533646191415e-10,4.31769231515903e-08,Proteome,LATEvsC1_prot,ACZ81_14720,tier1:gene_id
ACZ81_RS18800,-1.88896306355794,1.40974165598551,5.97342678656036e-10,4.31769231515903e-08,Proteome,LATEvsC1_prot,ACZ81_18795,tier1:gene_id
ACZ81_RS19620,-2.13078943888347,4.14602603912354,6.04174293918184e-10,4.31769231515903e-08,Proteome,LATEvsC1_prot,ACZ81_19615,tier1:gene_id
ACZ81_RS15400,2.76838048299154,-0.540887641906738,6.21250692828638e-10,4.31769231515903e-08,Proteome,LATEvsC1_prot,ACZ81_15395,tier1:gene_id
ACZ81_RS11295,2.80045000712077,-2.47027416229248,6.83466341343707e-10,4.60614891863153e-08,Proteome,LATEvsC1_prot,ACZ81_11285,tier1:gene_id
ACZ81_RS02475,3.89796288808187,-1.29290040334066,7.97733843912376e-10,5.21811784959154e-08,Proteome,LATEvsC1_prot,ACZ81_02485,tier1:gene_id
ACZ81_RS19200,-1.98710600535075,3.5706636428833,8.42653729135855e-10,5.26892803512672e-08,Proteome,LATEvsC1_prot,ACZ81_19195,tier1:gene_id
ACZ81_RS17710,-2.24293677012126,2.62052733103434,8.5425757835679e-10,5.26892803512672e-08,Proteome,LATEvsC1_prot,ACZ81_17710,tier1:gene_id
ACZ81_RS07445,2.54897467295329,-0.0292893091837571,8.76575257642485e-10,5.26892803512672e-08,Proteome,LATEvsC1_prot,ACZ81_07445,tier1:gene_id
ACZ81_RS03205,2.27760346730551,-0.934031359354656,1.03684577843042e-09,6.06827634534016e-08,Proteome,LATEvsC1_prot,ACZ81_03215,tier1:gene_id
ACZ81_RS10180,2.03901100158692,-0.817537117004395,1.20680706239625e-09,6.71139481934609e-08,Proteome,LATEvsC1_prot,ACZ81_10170,tier1:gene_id
ACZ81_RS15340,-3.0453265508016,3.64451363881429,1.20708539916297e-09,6.71139481934609e-08,Proteome,LATEvsC1_prot,ACZ81_15335,tier1:gene_id
ACZ81_RS17180,-1.59205468495687,1.69139385223389,1.2678004359375502e-09,6.8770443159149e-08,Proteome,LATEvsC1_prot,ACZ81_17180,tier1:gene_id
ACZ81_RS02695,3.21658070882161,-1.88247496287028,1.43673230226909e-09,7.60783961963441e-08,Proteome,LATEvsC1_prot,ACZ81_02705,tier1:gene_id
ACZ81_RS15055,-1.67175515492757,2.29549655914307,1.61417826246475e-09,8.34868012958512e-08,Proteome,LATEvsC1_prot,ACZ81_15050,tier1:gene_id
ACZ81_RS08655,2.12731901804606,-0.356957308451334,1.77757560864449e-09,8.8569734191371e-08,Proteome,LATEvsC1_prot,ACZ81_08655,tier1:gene_id
ACZ81_RS18915,3.37425867716471,0.23923282623291,1.79210343462756e-09,8.8569734191371e-08,Proteome,LATEvsC1_prot,ACZ81_18910,tier1:gene_id
ACZ81_RS13965,2.99191570281982,3.4313751856486,1.8838549245029e-09,9.10802902629229e-08,Proteome,LATEvsC1_prot,ACZ81_13955,tier1:gene_id
ACZ81_RS00310,1.65851052602132,1.13963807423909,1.99021489230051e-09,9.41752749037518e-08,Proteome,LATEvsC1_prot,ACZ81_00310,tier1:gene_id
ACZ81_RS05830,-1.22129249572754,1.84171784718831,2.18894341787406e-09,1.01421045028165e-07,Proteome,LATEvsC1_prot,ACZ81_05830,tier1:gene_id
ACZ81_RS11285,2.77609348297119,-0.950214831034342,2.3322844160375104e-09,1.05857153903417e-07,Proteome,LATEvsC1_prot,ACZ81_11275,tier1:gene_id
ACZ81_RS02230,-2.36511929829915,2.79118595123291,2.99808329619941e-09,1.3335474501495e-07,Proteome,LATEvsC1_prot,ACZ81_02240,tier1:gene_id
ACZ81_RS05305,-1.85487651824951,1.10930550893148,3.1295266170630703e-09,1.36471905810751e-07,Proteome,LATEvsC1_prot,ACZ81_05310,tier1:gene_id
ACZ81_RS08840,1.55062262217204,2.46115156809489,3.5128578292918303e-09,1.50242227160481e-07,Proteome,LATEvsC1_prot,ACZ81_08840,tier1:gene_id
ACZ81_RS09905,3.03843530019125,-0.610713259379069,3.6158448719844396e-09,1.51729037647045e-07,Proteome,LATEvsC1_prot,ACZ81_09895,tier1:gene_id
ACZ81_RS14165,2.03452746073405,0.918959999084473,3.80492989443386e-09,1.56706742318906e-07,Proteome,LATEvsC1_prot,ACZ81_14155,tier1:gene_id
ACZ81_RS15485,2.45434252421061,-1.61773230234782,4.058671658086e-09,1.64117923046968e-07,Proteome,LATEvsC1_prot,ACZ81_15480,tier1:gene_id
ACZ81_RS04015,-1.35979811350504,1.71120599110921,4.15811694473146e-09,1.65136644376478e-07,Proteome,LATEvsC1_prot,ACZ81_04020,tier1:gene_id
ACZ81_RS14415,1.37934462229411,-1.27636445363363,4.2519752583811505e-09,1.6590163113403e-07,Proteome,LATEvsC1_prot,ACZ81_14410,tier1:gene_id
ACZ81_RS05505,1.78318087259928,-0.326197497049967,4.7837606446855406e-09,1.83432477134149e-07,Proteome,LATEvsC1_prot,ACZ81_05510,tier1:gene_id
ACZ81_RS20625,1.82925446828206,-0.118596585591634,5.00200437291907e-09,1.8592714012448e-07,Proteome,LATEvsC1_prot,ACZ81_20625,tier1:gene_id
ACZ81_RS07000,2.52094491322835,-0.951448504130045,5.01601996738704e-09,1.8592714012448e-07,Proteome,LATEvsC1_prot,ACZ81_07000,tier1:gene_id
ACZ81_RS10805,2.71961943308512,-3.35844008127848,6.6798409148610605e-09,2.43540429420508e-07,Proteome,LATEvsC1_prot,ACZ81_10795,tier1:gene_id
ACZ81_RS04985,-1.58800633748372,2.94857985178629,6.974090116615841e-09,2.50167361602478e-07,Proteome,LATEvsC1_prot,ACZ81_04990,tier1:gene_id
ACZ81_RS11235,-2.72841326395671,4.053524462382,7.255094437266289e-09,2.56116349658416e-07,Proteome,LATEvsC1_prot,ACZ81_11225,tier1:gene_id
ACZ81_RS14595,-1.14637438456217,3.80268115997314,7.43909104607455e-09,2.58508413851091e-07,Proteome,LATEvsC1_prot,ACZ81_14590,tier1:gene_id
ACZ81_RS11680,-1.63796138763428,2.27289651234945,7.972527354738271e-09,2.69961522188742e-07,Proteome,LATEvsC1_prot,ACZ81_11670,tier1:gene_id
ACZ81_RS05465,3.00019454956055,1.58843504587809,8.04978387396964e-09,2.69961522188742e-07,Proteome,LATEvsC1_prot,ACZ81_05470,tier1:gene_id
ACZ81_RS08610,2.29946994781494,-1.78121700286865,8.274372017459271e-09,2.69961522188742e-07,Proteome,LATEvsC1_prot,ACZ81_08610,tier1:gene_id
ACZ81_RS09840,3.00331846872966,-1.0479455947876,8.376602490136371e-09,2.69961522188742e-07,Proteome,LATEvsC1_prot,ACZ81_09830,tier1:gene_id
ACZ81_RS11015,-1.64794921875,2.24152596791585,8.559795618004362e-09,2.69961522188742e-07,Proteome,LATEvsC1_prot,ACZ81_11005,tier1:gene_id
ACZ81_RS14655,-1.48905722300211,5.46404031117757,8.60003489195393e-09,2.69961522188742e-07,Proteome,LATEvsC1_prot,ACZ81_14650,tier1:gene_id
ACZ81_RS08720,2.62989902496338,2.36316560109456,8.61837593318377e-09,2.69961522188742e-07,Proteome,LATEvsC1_prot,ACZ81_08720,tier1:gene_id
ACZ81_RS18505,3.72263749440511,-1.52735640207926,9.48152847570888e-09,2.92873879583008e-07,Proteome,LATEvsC1_prot,ACZ81_18505,tier1:gene_id
ACZ81_RS04755,-1.41128412882486,2.15142396291097,1.05130334636596e-08,3.20287485249027e-07,Proteome,LATEvsC1_prot,ACZ81_04760,tier1:gene_id
ACZ81_RS15345,-2.65824476877849,3.74900074005127,1.11520337725187e-08,3.34344876772073e-07,Proteome,LATEvsC1_prot,ACZ81_15340,tier1:gene_id
ACZ81_RS16020,2.21998119354248,-0.218211428324382,1.12751194954611e-08,3.34344876772073e-07,Proteome,LATEvsC1_prot,ACZ81_16015,tier1:gene_id
ACZ81_RS21255,-4.62683741251628,-1.68394578297933,1.16754238621008e-08,3.41659771964633e-07,Proteome,LATEvsC1_prot,ACZ81_20300,tier1:gene_id
ACZ81_RS16315,3.7818177541097,-1.22030086517334,1.19905424465514e-08,3.46324238975719e-07,Proteome,LATEvsC1_prot,ACZ81_16310,tier1:gene_id
ACZ81_RS03375,-2.08491484324137,3.33018423716227,1.32277695463964e-08,3.77161018861354e-07,Proteome,LATEvsC1_prot,ACZ81_03385,tier1:gene_id
ACZ81_RS20300,-2.242782274882,2.95872402191162,1.49599945235858e-08,4.21152250891833e-07,Proteome,LATEvsC1_prot,ACZ81_20305,tier1:gene_id
ACZ81_RS07670,-1.53636519114176,2.95572973887126,1.56939616311976e-08,4.32709896642686e-07,Proteome,LATEvsC1_prot,ACZ81_07670,tier1:gene_id
ACZ81_RS00430,2.27951717376709,0.112660789489745,1.58968889283207e-08,4.32709896642686e-07,Proteome,LATEvsC1_prot,ACZ81_00430,tier1:gene_id
ACZ81_RS19295,-2.03431828816732,0.421129671732584,1.61285666889727e-08,4.32709896642686e-07,Proteome,LATEvsC1_prot,ACZ81_19290,tier1:gene_id
ACZ81_RS14115,1.88593324025472,-2.45157985687256,1.61487956031218e-08,4.32709896642686e-07,Proteome,LATEvsC1_prot,ACZ81_14105,tier1:gene_id
ACZ81_RS06200,3.42487208048503,-3.08550268809001,1.65402742121762e-08,4.37923450569999e-07,Proteome,LATEvsC1_prot,ACZ81_06200,tier1:gene_id
ACZ81_RS08410,-1.97203795115153,2.75068899790446,1.68736418997064e-08,4.41493877469965e-07,Proteome,LATEvsC1_prot,ACZ81_08410,tier1:gene_id
ACZ81_RS12485,1.89369010925293,-1.71257406870524,1.7570743682674e-08,4.54387604072871e-07,Proteome,LATEvsC1_prot,ACZ81_12475,tier1:gene_id
ACZ81_RS07985,-1.69696776072184,2.6978920618693,1.84481590993148e-08,4.71594319964093e-07,Proteome,LATEvsC1_prot,ACZ81_07985,tier1:gene_id
ACZ81_RS03370,-2.53488318125407,3.22150058746338,1.87726705885993e-08,4.74436583966418e-07,Proteome,LATEvsC1_prot,ACZ81_03380,tier1:gene_id
ACZ81_RS15290,1.46381918589274,1.00255667368571,1.9549594526527e-08,4.88520204797709e-07,Proteome,LATEvsC1_prot,ACZ81_15285,tier1:gene_id
ACZ81_RS03335,-1.40695349375407,2.93022022247314,1.99906755602664e-08,4.93991804955917e-07,Proteome,LATEvsC1_prot,ACZ81_03345,tier1:gene_id
ACZ81_RS19285,-1.73259385426839,2.20724646250407,2.02286697546898e-08,4.94379797081649e-07,Proteome,LATEvsC1_prot,ACZ81_19280,tier1:gene_id
ACZ81_RS13455,1.26403299967448,2.59433727264404,2.66738942778391e-08,6.4477374575494e-07,Proteome,LATEvsC1_prot,ACZ81_13445,tier1:gene_id
ACZ81_RS15495,2.56301561991374,0.734382438659668,2.69622114906517e-08,6.4477374575494e-07,Proteome,LATEvsC1_prot,ACZ81_15490,tier1:gene_id
ACZ81_RS19210,-1.7341365814209,2.53780600229899,2.90663073758599e-08,6.81026575149958e-07,Proteome,LATEvsC1_prot,ACZ81_19205,tier1:gene_id
ACZ81_RS04780,2.23616123199463,-1.6960532506307,2.92587270739252e-08,6.81026575149958e-07,Proteome,LATEvsC1_prot,ACZ81_04785,tier1:gene_id
ACZ81_RS08575,-2.12677065531413,2.04865945180257,2.94148108832687e-08,6.81026575149958e-07,Proteome,LATEvsC1_prot,ACZ81_08575,tier1:gene_id
ACZ81_RS04185,2.71682294209798,-0.836238161722819,2.99721308820822e-08,6.81026575149958e-07,Proteome,LATEvsC1_prot,ACZ81_04190,tier1:gene_id
ACZ81_RS11100,2.69674587249756,-3.77153848012288,3.00092645524712e-08,6.81026575149958e-07,Proteome,LATEvsC1_prot,ACZ81_11090,tier1:gene_id
ACZ81_RS15280,2.02834129333496,2.53344834645589,3.1731157222095e-08,7.12829228908477e-07,Proteome,LATEvsC1_prot,ACZ81_15275,tier1:gene_id
ACZ81_RS14000,1.75185108184815,-1.15173854827881,3.43416764466074e-08,7.63758884172548e-07,Proteome,LATEvsC1_prot,ACZ81_13990,tier1:gene_id
ACZ81_RS03455,1.12218316396078,1.94544264475505,3.48750970306413e-08,7.67942730654914e-07,Proteome,LATEvsC1_prot,ACZ81_03465,tier1:gene_id
ACZ81_RS13430,-1.15083408355713,3.405655225118,3.77399309364282e-08,8.22878494143298e-07,Proteome,LATEvsC1_prot,ACZ81_13420,tier1:gene_id
ACZ81_RS12340,2.8809855779012,-2.42156060536702,4.00330218918755e-08,8.64402336772147e-07,Proteome,LATEvsC1_prot,ACZ81_12330,tier1:gene_id
ACZ81_RS10380,-1.95011679331462,3.89362710316976,4.10881214417555e-08,8.7865367390831e-07,Proteome,LATEvsC1_prot,ACZ81_10370,tier1:gene_id
ACZ81_RS10595,2.48086961110433,3.83694616953532,4.18063927263428e-08,8.8549921355606e-07,Proteome,LATEvsC1_prot,ACZ81_10585,tier1:gene_id
ACZ81_RS19930,-1.33832836151123,2.46089305877686,4.33822678865761e-08,9.10209092261747e-07,Proteome,LATEvsC1_prot,ACZ81_19925,tier1:gene_id
ACZ81_RS14190,1.4771032333374,0.822532844543457,4.65479365546584e-08,9.67501036425797e-07,Proteome,LATEvsC1_prot,ACZ81_14180,tier1:gene_id
ACZ81_RS16930,-1.59417756398519,0.476773897806804,4.85392515190097e-08,9.99549031280349e-07,Proteome,LATEvsC1_prot,ACZ81_16925,tier1:gene_id
ACZ81_RS17505,-1.47606309254964,2.67272472381592,5.22225526678006e-08,1.06553171681824e-06,Proteome,LATEvsC1_prot,ACZ81_17505,tier1:gene_id
ACZ81_RS00020,-0.985016187032063,2.56286729176839,6.14135936047603e-08,1.24167120160897e-06,Proteome,LATEvsC1_prot,ACZ81_00020,tier1:gene_id
ACZ81_RS16740,2.12586339314779,0.480901527404784,6.28398530004094e-08,1.25906155921541e-06,Proteome,LATEvsC1_prot,ACZ81_16735,tier1:gene_id
ACZ81_RS01560,1.53962675730387,-0.609978930155436,6.36086251590199e-08,1.26308555672911e-06,Proteome,LATEvsC1_prot,ACZ81_01570,tier1:gene_id
ACZ81_RS01505,2.78708775838216,-2.50662136077881,6.44955393382763e-08,1.26936353529492e-06,Proteome,LATEvsC1_prot,ACZ81_01515,tier1:gene_id
ACZ81_RS19845,-1.21766948699951,2.99519570668538,6.88164408233444e-08,1.34252424904489e-06,Proteome,LATEvsC1_prot,ACZ81_19840,tier1:gene_id
ACZ81_RS14975,1.13360786437988,1.95983104705811,7.04906365340117e-08,1.35627273968606e-06,Proteome,LATEvsC1_prot,ACZ81_14970,tier1:gene_id
ACZ81_RS09795,-1.11974080403646,4.84361248016357,7.07408443361433e-08,1.35627273968606e-06,Proteome,LATEvsC1_prot,ACZ81_09785,tier1:gene_id
ACZ81_RS06945,2.10657437642415,-0.419182141621908,7.33865435531022e-08,1.39497156292392e-06,Proteome,LATEvsC1_prot,ACZ81_06945,tier1:gene_id
ACZ81_RS11290,1.82526111602783,-0.885886573791504,7.54404650103933e-08,1.42186096765351e-06,Proteome,LATEvsC1_prot,ACZ81_11280,tier1:gene_id
ACZ81_RS17185,-1.34859371185303,1.71951134999593,7.68229223108266e-08,1.42454379337742e-06,Proteome,LATEvsC1_prot,ACZ81_17185,tier1:gene_id
ACZ81_RS04475,-1.49428621927897,1.35010979970296,7.68638737433857e-08,1.42454379337742e-06,Proteome,LATEvsC1_prot,ACZ81_04480,tier1:gene_id
ACZ81_RS00075,2.4518362681071,-3.50676415761312,7.88088516625133e-08,1.44386321716646e-06,Proteome,LATEvsC1_prot,ACZ81_00075,tier1:gene_id
ACZ81_RS18260,1.43871879577637,2.0695276260376,7.92047268409661e-08,1.44386321716646e-06,Proteome,LATEvsC1_prot,ACZ81_18260,tier1:gene_id
ACZ81_RS10375,-3.13545672098796,2.95676428476969,8.47226095060677e-08,1.53189498814223e-06,Proteome,LATEvsC1_prot,ACZ81_10365,tier1:gene_id
ACZ81_RS15660,2.45299784342448,-0.552670987447103,8.55681715078135e-08,1.53470655994659e-06,Proteome,LATEvsC1_prot,ACZ81_15655,tier1:gene_id
ACZ81_RS08640,2.64599386850993,-3.39114125569662,8.67507311095498e-08,1.54346900790111e-06,Proteome,LATEvsC1_prot,ACZ81_08640,tier1:gene_id
ACZ81_RS00550,1.49037043253581,1.83382523854574,9.50187254409041e-08,1.67715591571882e-06,Proteome,LATEvsC1_prot,ACZ81_00550,tier1:gene_id
ACZ81_RS12000,-1.4941021601359,2.0430574417114302,9.78618030279608e-08,1.71373740105657e-06,Proteome,LATEvsC1_prot,ACZ81_11990,tier1:gene_id
ACZ81_RS04700,-1.30190436045329,2.54484564463298,1.00795466320684e-07,1.75132122732189e-06,Proteome,LATEvsC1_prot,ACZ81_04705,tier1:gene_id
ACZ81_RS17165,-1.26422278086344,2.85272909800212,1.04479984082922e-07,1.79435345323075e-06,Proteome,LATEvsC1_prot,ACZ81_17160,tier1:gene_id
ACZ81_RS12215,2.32078170776367,-1.4843235651652,1.04885768399279e-07,1.79435345323075e-06,Proteome,LATEvsC1_prot,ACZ81_12205,tier1:gene_id
ACZ81_RS09785,-1.0513105392456,6.44972464243571,1.08866481976555e-07,1.8396105124432e-06,Proteome,LATEvsC1_prot,ACZ81_09775,tier1:gene_id
ACZ81_RS18485,-2.28335539499918,2.96521701812744,1.09185516026305e-07,1.8396105124432e-06,Proteome,LATEvsC1_prot,ACZ81_18485,tier1:gene_id
ACZ81_RS17540,-1.29391225179036,0.173060290018717,1.14910973676308e-07,1.92151883801586e-06,Proteome,LATEvsC1_prot,ACZ81_17540,tier1:gene_id
ACZ81_RS14980,1.86319510142009,-0.379337882995605,1.19377237133493e-07,1.97013701449648e-06,Proteome,LATEvsC1_prot,ACZ81_14975,tier1:gene_id
ACZ81_RS10090,1.45769151051839,0.934406344095866,1.19590151509453e-07,1.97013701449648e-06,Proteome,LATEvsC1_prot,ACZ81_10080,tier1:gene_id
ACZ81_RS19850,-1.03363068898519,6.45899257659912,1.21196249460737e-07,1.98191513824028e-06,Proteome,LATEvsC1_prot,ACZ81_19845,tier1:gene_id
ACZ81_RS07170,-1.30143102010091,0.147986030578613,1.22527913886385e-07,1.98906628090014e-06,Proteome,LATEvsC1_prot,ACZ81_07170,tier1:gene_id
ACZ81_RS11205,1.76580206553141,-0.966151110331217,1.23693847689711e-07,1.99344287870954e-06,Proteome,LATEvsC1_prot,ACZ81_11195,tier1:gene_id
ACZ81_RS14825,-1.42483266194662,1.64015471140544,1.29523388849699e-07,2.07237422159519e-06,Proteome,LATEvsC1_prot,ACZ81_14820,tier1:gene_id
ACZ81_RS19775,2.09326330820719,-0.0131972630818678,1.31973808487024e-07,2.09649821482245e-06,Proteome,LATEvsC1_prot,ACZ81_19770,tier1:gene_id
ACZ81_RS16285,-1.82898426055908,3.82166970570882,1.37760511706111e-07,2.17290339031482e-06,Proteome,LATEvsC1_prot,ACZ81_16280,tier1:gene_id
ACZ81_RS02450,3.07965850830078,0.924508857727051,1.44021713999857e-07,2.25566402771607e-06,Proteome,LATEvsC1_prot,ACZ81_02460,tier1:gene_id
ACZ81_RS05900,1.88662846883138,5.91544462839762,1.48907454465146e-07,2.3004418075483e-06,Proteome,LATEvsC1_prot,ACZ81_05900,tier1:gene_id
ACZ81_RS11435,-2.43410110473633,2.8171662012736,1.48949469553487e-07,2.3004418075483e-06,Proteome,LATEvsC1_prot,ACZ81_11425,tier1:gene_id
ACZ81_RS15960,2.41827996571859,0.855501238505047,1.70617789311515e-07,2.61692388571593e-06,Proteome,LATEvsC1_prot,ACZ81_15955,tier1:gene_id
ACZ81_RS18375,1.34025446573893,-1.33423633575439,1.77601648445819e-07,2.70538401468152e-06,Proteome,LATEvsC1_prot,ACZ81_18375,tier1:gene_id
ACZ81_RS19950,2.42375246683756,1.28030935923258,1.81408858351148e-07,2.74458027872757e-06,Proteome,LATEvsC1_prot,ACZ81_19950,tier1:gene_id
ACZ81_RS13220,-1.18233076731364,1.219313621521,1.8519963740508e-07,2.78299995668174e-06,Proteome,LATEvsC1_prot,ACZ81_13210,tier1:gene_id
ACZ81_RS07975,2.3145523071289,1.16555423736572,1.8768799925235e-07,2.79664015714085e-06,Proteome,LATEvsC1_prot,ACZ81_07975,tier1:gene_id
ACZ81_RS19720,1.78522427876791,0.0879613876342765,1.88622312756802e-07,2.79664015714085e-06,Proteome,LATEvsC1_prot,ACZ81_19715,tier1:gene_id
ACZ81_RS13680,-2.05257415771485,0.844892311096192,1.91959534993983e-07,2.82727156176568e-06,Proteome,LATEvsC1_prot,ACZ81_13670,tier1:gene_id
ACZ81_RS02810,1.37488619486491,-0.210622342427572,2.2203926123707e-07,3.24878498020556e-06,Proteome,LATEvsC1_prot,ACZ81_02820,tier1:gene_id
ACZ81_RS03410,1.26654815673828,0.372574679056803,2.60607619274461e-07,3.78817872723137e-06,Proteome,LATEvsC1_prot,ACZ81_03420,tier1:gene_id
ACZ81_RS14540,-1.58873812357585,0.629444185892741,2.99821716391374e-07,4.30621129458523e-06,Proteome,LATEvsC1_prot,ACZ81_14535,tier1:gene_id
ACZ81_RS16180,-1.49735228220622,0.241085879007975,3.00118143282694e-07,4.30621129458523e-06,Proteome,LATEvsC1_prot,ACZ81_16175,tier1:gene_id
ACZ81_RS02645,1.98586082458496,1.95099633534749,3.02447320271117e-07,4.31181307873695e-06,Proteome,LATEvsC1_prot,ACZ81_02655,tier1:gene_id
ACZ81_RS08850,2.66416708628337,-1.58956788380941,3.11686029727398e-07,4.39119729506244e-06,Proteome,LATEvsC1_prot,ACZ81_08850,tier1:gene_id
ACZ81_RS09935,-1.50723711649577,0.850989977518718,3.12142330536909e-07,4.39119729506244e-06,Proteome,LATEvsC1_prot,ACZ81_09925,tier1:gene_id
ACZ81_RS04070,2.36570771535238,0.0295307795206705,3.13939015249518e-07,4.39119729506244e-06,Proteome,LATEvsC1_prot,ACZ81_04075,tier1:gene_id
ACZ81_RS19840,-0.830696105957033,5.73089618682861,3.76587223171283e-07,5.23456240208083e-06,Proteome,LATEvsC1_prot,ACZ81_19835,tier1:gene_id
ACZ81_RS07305,-1.13562234242757,3.12784074147542,4.00049010449718e-07,5.52614285242344e-06,Proteome,LATEvsC1_prot,ACZ81_07305,tier1:gene_id
ACZ81_RS11995,1.58407815297445,2.34852860768636,4.33146147473285e-07,5.94640143197893e-06,Proteome,LATEvsC1_prot,ACZ81_11985,tier1:gene_id
ACZ81_RS19240,1.22584120432536,-0.146856244405111,4.51060320669336e-07,6.15434449796689e-06,Proteome,LATEvsC1_prot,ACZ81_19235,tier1:gene_id
ACZ81_RS14590,2.14209429423014,-2.23056418100993,4.54265245364715e-07,6.16027991275077e-06,Proteome,LATEvsC1_prot,ACZ81_14585,tier1:gene_id
ACZ81_RS11110,1.92167027791341,4.24644222259522,4.87677278665824e-07,6.57329859244117e-06,Proteome,LATEvsC1_prot,ACZ81_11100,tier1:gene_id
