gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
TX50_RS00570,0.2747853646725445,113.80190537151384,0.300890427740663,0.4799176338834237,RNA,LATEvsC1_rna
TX50_RS00575,-0.8308361908421568,15.82247104919888,0.0792854151058867,0.18996293547247,RNA,LATEvsC1_rna
TX50_RS00580,-0.2256347000353754,105.04407842694276,0.4026308427735167,0.5755875902497565,RNA,LATEvsC1_rna
TX50_RS00585,0.0592289253421718,197.09832688924791,0.7944981866700817,0.8797933716444511,RNA,LATEvsC1_rna
TX50_RS00590,-0.2744242860236385,79.49175959720307,0.4636400857970618,0.63574108275217,RNA,LATEvsC1_rna
TX50_RS00595,0.1931057671308675,118.030227974096,0.5224990546752739,0.6818039039942833,RNA,LATEvsC1_rna
TX50_RS00600,1.3194903859655776,443.9265415026325,2.553126902993634e-11,1.5718751299430804e-09,RNA,LATEvsC1_rna
TX50_RS00605,1.3036707247493704,1661.868397678184,1.545218530317659e-07,4.259729291786143e-06,RNA,LATEvsC1_rna
TX50_RS00610,0.0018048064331702,838.7559069125631,0.9947099607419868,0.997410042068648,RNA,LATEvsC1_rna
TX50_RS00615,-0.3903224996500036,718.1347979778146,0.1290014479719065,0.2695313058870039,RNA,LATEvsC1_rna
TX50_RS00620,0.714394661915702,99.67345481493484,0.012397332719722,0.0480039277428231,RNA,LATEvsC1_rna
TX50_RS00625,0.4540165899431182,18.747154180922134,0.2830200712013898,0.4646560635635262,RNA,LATEvsC1_rna
TX50_RS00630,-0.0232197593358013,389.2048466969011,0.9512631571870284,0.97124546784104,RNA,LATEvsC1_rna
TX50_RS00635,0.3657938204154186,108.93615501078222,0.327095209687714,0.5047158331605746,RNA,LATEvsC1_rna
TX50_RS00640,0.5241668232750534,64.62545783797609,0.2521058569842818,0.4331774262494068,RNA,LATEvsC1_rna
TX50_RS00645,0.6689207618865906,286.51831358707153,0.087505456054786,0.2027886792135381,RNA,LATEvsC1_rna
TX50_RS00650,-0.4887278332957712,177.28175439498722,0.042507603151409,0.1209731017267372,RNA,LATEvsC1_rna
TX50_RS00655,-0.5704460009104615,222.8578936697753,0.0115169772081621,0.045289386498704,RNA,LATEvsC1_rna
TX50_RS00665,0.9748119749005464,177.9091331745175,0.0003741829039252845,0.0030580346174778,RNA,LATEvsC1_rna
TX50_RS00670,-0.3487489272042463,62.10016561750386,0.2907886079991506,0.4707156520371877,RNA,LATEvsC1_rna
TX50_RS00675,1.113109260082188,4439.345531574252,4.862191039729114e-08,1.537356803793877e-06,RNA,LATEvsC1_rna
TX50_RS00680,0.6952386913395943,36.10695939917876,0.1179838257134147,0.2533908442938105,RNA,LATEvsC1_rna
TX50_RS00685,0.0314955304879288,149.81388298034125,0.9147809331129996,0.9492136985728712,RNA,LATEvsC1_rna
TX50_RS00690,0.0115551716979327,1288.6557555105935,0.9436824495794142,0.9651145891294568,RNA,LATEvsC1_rna
TX50_RS00695,-0.1130210499759088,223.71099661794617,0.7555497673711058,0.8515793331691687,RNA,LATEvsC1_rna
TX50_RS00700,-0.4581996361440556,153.72141208774744,0.1947118605394424,0.3625330709842239,RNA,LATEvsC1_rna
TX50_RS00705,0.2508657252638303,1100.8984298256034,0.2309768588674222,0.4091663854378254,RNA,LATEvsC1_rna
TX50_RS00710,0.9947342916506906,310.5744513124213,0.00015494553265653374,0.0015142031683418,RNA,LATEvsC1_rna
TX50_RS00715,0.3528084210027519,115.89326212789656,0.330936098029823,0.5089416928068968,RNA,LATEvsC1_rna
TX50_RS00720,-0.9841565000183288,328.76433680019045,0.008216868233231,0.0344631893763896,RNA,LATEvsC1_rna
TX50_RS00725,-0.1060464102209483,186.14798319803745,0.6577913064889684,0.7871542305054599,RNA,LATEvsC1_rna
TX50_RS00730,-0.786878127516848,77.26779633643005,0.0002981803460544732,0.0025497180516787,RNA,LATEvsC1_rna
TX50_RS00735,-0.2808158751838076,59.18695158819811,0.5197947926137725,0.6794486779601117,RNA,LATEvsC1_rna
TX50_RS00740,-0.4164918602435227,64.76406405507943,0.2481608576277723,0.4299747692668812,RNA,LATEvsC1_rna
TX50_RS00745,-1.318986740730705,3518.620460791002,0.0004492144397160432,0.0034427347309358,RNA,LATEvsC1_rna
TX50_RS00750,0.6315404298145672,416.92724218250345,0.0019239489288108,0.011070198353625,RNA,LATEvsC1_rna
TX50_RS00755,0.9400867390682712,1425.1491392422236,2.2621625705189e-05,0.00031894765402659604,RNA,LATEvsC1_rna
TX50_RS00760,-0.4322771347550788,1211.8406227432763,0.1488528730850438,0.2985138508013854,RNA,LATEvsC1_rna
TX50_RS00765,-0.0027918109398075,1370.754095856371,0.9871566581363804,0.9941539517872924,RNA,LATEvsC1_rna
TX50_RS00770,0.6058898191259852,506.8815833132471,0.0187612386158039,0.0644089362888287,RNA,LATEvsC1_rna
TX50_RS00775,0.0204569340835492,175.23679684316443,0.9114812788938672,0.9475515987588506,RNA,LATEvsC1_rna
TX50_RS00780,0.0525102812127789,4524.592802208069,0.8536151265970364,0.9150476719818492,RNA,LATEvsC1_rna
TX50_RS00785,-0.9544208278589018,11202.560999658252,0.0326035170561373,0.0974412556677762,RNA,LATEvsC1_rna
TX50_RS00790,-1.3767111353126114,410.755357981301,3.3680869388204993e-09,1.4811563276193958e-07,RNA,LATEvsC1_rna
TX50_RS00795,0.7698843567576776,391.1125336741756,0.0035916324181035,0.0178807144912053,RNA,LATEvsC1_rna
TX50_RS00800,0.1440090719621141,243.84627184179587,0.5145398906614591,0.6756331475586418,RNA,LATEvsC1_rna
TX50_RS00805,-0.2841968530212528,967.5142296388384,0.2920306532258552,0.4721912935127708,RNA,LATEvsC1_rna
TX50_RS00810,-0.1972222158893484,47.95300827434956,0.547473141968565,0.7028684545529731,RNA,LATEvsC1_rna
TX50_RS00815,-0.0974605962502232,100.114244611836,0.6462342678174722,0.778600582295415,RNA,LATEvsC1_rna
TX50_RS00820,0.2653580287103909,228.9997382149,0.3979731346665112,0.5706614323012769,RNA,LATEvsC1_rna
TX50_RS00825,0.3917979302239626,480.9586880259665,0.0965117975784237,0.2171221560625439,RNA,LATEvsC1_rna
TX50_RS00830,0.311853899372048,1484.0773286893932,0.2154544001297099,0.3902644917965065,RNA,LATEvsC1_rna
TX50_RS00835,-0.1968629970613418,2470.1240347489097,0.6212232939022966,0.7618854075946493,RNA,LATEvsC1_rna
TX50_RS00840,-0.4518466012769535,825.3737815386357,0.048412350023954,0.1334591201406613,RNA,LATEvsC1_rna
TX50_RS00845,-0.99984738608246,34.65116717083576,0.0192966080277544,0.0657902130806445,RNA,LATEvsC1_rna
TX50_RS00850,-0.6842621076419318,126.53822459379782,0.0212311176228688,0.0706556292782678,RNA,LATEvsC1_rna
TX50_RS00855,0.5014907324037097,1492.4416415525295,0.0486498380516827,0.1339139357398778,RNA,LATEvsC1_rna
TX50_RS00860,0.7614260220887261,8.955089142167154,0.1920964071214777,0.3591660542446228,RNA,LATEvsC1_rna
TX50_RS00865,0.0223901762533247,136.67095500216485,0.9467104048856844,0.9676669163386048,RNA,LATEvsC1_rna
TX50_RS00870,-1.0066534932194529,121.89838429812086,0.0015280738041298,0.0090171000518459,RNA,LATEvsC1_rna
TX50_RS00875,0.3133390009372482,361.0430114998192,0.1553683234526765,0.3079026753402292,RNA,LATEvsC1_rna
TX50_RS00880,-0.3430679350360057,900.2083280184914,0.1388761796733571,0.2837436989565161,RNA,LATEvsC1_rna
TX50_RS00885,0.7707136253928668,657.8030471146669,0.0029091221817999,0.0150931142409678,RNA,LATEvsC1_rna
TX50_RS00890,-0.9026584186950544,127.29190349453792,0.0003998461708652028,0.0031866577494315,RNA,LATEvsC1_rna
TX50_RS00895,0.1640860815995099,2550.4572782036657,0.5332229470526101,0.692103150531392,RNA,LATEvsC1_rna
TX50_RS00900,0.0761171920227972,216.7941104002604,0.7967915104197955,0.8806064392506575,RNA,LATEvsC1_rna
TX50_RS00905,0.3206269003227159,54.72523215465918,0.3016833240544465,0.4807671264267151,RNA,LATEvsC1_rna
TX50_RS00910,-0.3467007195467456,94.178455791908,0.1778448806305943,0.3418100879549509,RNA,LATEvsC1_rna
TX50_RS00915,-0.6590656128211022,109.37753266897748,0.0060978933647733,0.0265632288790951,RNA,LATEvsC1_rna
TX50_RS00920,-0.9547969136937522,122.08575512373486,0.00016239182196752872,0.0015703544249948,RNA,LATEvsC1_rna
TX50_RS00925,-0.2251764508251293,406.1237904197275,0.2515965753610532,0.4331774262494068,RNA,LATEvsC1_rna
TX50_RS00930,-0.1710030540589658,33.940448580743855,0.6613218352687652,0.7880326163876038,RNA,LATEvsC1_rna
TX50_RS00935,-0.1459582365313728,258.9899899793005,0.5119669656179039,0.6754332688927981,RNA,LATEvsC1_rna
TX50_RS00940,-0.5157705553385867,49.48646016585974,0.0837489384301443,0.1960510637268397,RNA,LATEvsC1_rna
TX50_RS00945,-0.2983388536416151,12.56651388422752,0.6371501460306133,0.7718459857063154,RNA,LATEvsC1_rna
TX50_RS00950,0.3678954669875788,10.215412222659946,0.6069140587782842,0.7508173252267186,RNA,LATEvsC1_rna
TX50_RS00955,-0.2136215782101825,234.07746097052788,0.311428001702009,0.4909549882576656,RNA,LATEvsC1_rna
TX50_RS00960,0.2916750099670745,127.68078970266087,0.3042737091931116,0.4829685068571726,RNA,LATEvsC1_rna
TX50_RS00965,-0.3438920144702305,189.43388080713143,0.1044806332635785,0.2302813002838062,RNA,LATEvsC1_rna
TX50_RS00970,-0.3249489532300727,136.96461234537864,0.2259388609927275,0.4031971751242201,RNA,LATEvsC1_rna
TX50_RS00975,-0.5087831548946774,58.22623622078949,0.0581991328601579,0.1524734728974635,RNA,LATEvsC1_rna
TX50_RS00980,0.0584957857099493,82.36211513316623,0.8729465373384139,0.9265645214121118,RNA,LATEvsC1_rna
TX50_RS00985,0.3655373194219937,88.66156509870719,0.2989091313964165,0.4788249485595674,RNA,LATEvsC1_rna
TX50_RS00990,0.4176152356082261,813.7897097079226,0.0699153461305973,0.173101399870259,RNA,LATEvsC1_rna
TX50_RS00995,-0.9198797042705216,87.54413707602676,0.0644739693951387,0.1635317739565422,RNA,LATEvsC1_rna
TX50_RS01000,0.5624839827054928,159.32084597953863,0.0646565176531344,0.163589846719643,RNA,LATEvsC1_rna
TX50_RS01005,-0.0605369024604492,183.1798406029638,0.8376339670728455,0.911673504527723,RNA,LATEvsC1_rna
TX50_RS01010,-0.2297173374681818,1508.812675519555,0.5203999343959169,0.6797586130334219,RNA,LATEvsC1_rna
TX50_RS01015,-0.3924614517624061,84.11843516217705,0.2241721996984183,0.401595883736645,RNA,LATEvsC1_rna
TX50_RS01020,-0.0852137377336678,57.78732903779432,0.8578818365140088,0.918023031310182,RNA,LATEvsC1_rna
TX50_RS01025,-0.0777759896693729,199.0118846767123,0.7695456081166692,0.8618197911229025,RNA,LATEvsC1_rna
TX50_RS01030,0.2490787362962586,120.1651936992934,0.3717958938300581,0.5458720317202841,RNA,LATEvsC1_rna
TX50_RS01035,0.2096880873406688,1309.0197426723676,0.6617426031495255,0.7880326163876038,RNA,LATEvsC1_rna
TX50_RS01040,0.3103014161468612,5368.595857208095,0.5170940454283657,0.6775557673575363,RNA,LATEvsC1_rna
TX50_RS01045,0.4386088400806195,16244.143041306275,0.2550988306612524,0.4357536107349506,RNA,LATEvsC1_rna
TX50_RS01050,-0.0219382618918632,4076.9813119307646,0.9240499583288873,0.9529799571381424,RNA,LATEvsC1_rna
TX50_RS01055,-0.1664457774522253,3200.6060213820742,0.5407018386687004,0.6983750321825801,RNA,LATEvsC1_rna
TX50_RS01060,-0.0785520898503885,2354.721603765234,0.5739313845104972,0.7235844827241559,RNA,LATEvsC1_rna
TX50_RS01065,-0.584513432320929,311.062225175513,0.0210928145516258,0.0704492377519945,RNA,LATEvsC1_rna
TX50_RS01070,-0.1598924996288686,738.6559357636719,0.383200539129446,0.5577394765737486,RNA,LATEvsC1_rna
TX50_RS01075,-1.017328572952055,1514.1038510402548,2.257870150291356e-05,0.00031894765402659604,RNA,LATEvsC1_rna
TX50_RS01080,0.3101701067576698,753.582484827465,0.0411262793901187,0.1174037682125956,RNA,LATEvsC1_rna
TX50_RS01085,0.6719485154882147,277.01940948187064,0.0217534957854734,0.0716197980673252,RNA,LATEvsC1_rna
TX50_RS01090,-0.1240225403522333,727.8231669533147,0.5876919674891771,0.7364091342961397,RNA,LATEvsC1_rna
TX50_RS01095,-1.3326755441443787,305.12687635829724,3.093907546589195e-06,6.144566923172305e-05,RNA,LATEvsC1_rna
TX50_RS01100,-1.5823050842178543,1517.788699880083,4.769506007629204e-05,0.0006033751778144616,RNA,LATEvsC1_rna
TX50_RS01105,-1.4059474577236577,8850.555312783525,0.0011240226118661,0.0071588612555752,RNA,LATEvsC1_rna
TX50_RS01110,-0.112470672447177,523.9995825637783,0.7139671410726768,0.8252173401509599,RNA,LATEvsC1_rna
TX50_RS01115,0.41911965030457,77.52815307593696,0.2546085228487802,0.4354277237978677,RNA,LATEvsC1_rna
TX50_RS01120,1.004686206821509,101.89879765489876,0.0002818197382033779,0.0024323413853347,RNA,LATEvsC1_rna
TX50_RS01125,0.367312071461629,193.31219892704556,0.2952522607113544,0.4750269386183551,RNA,LATEvsC1_rna
TX50_RS01130,0.3534865256031392,225.93082188473664,0.5111640226003771,0.6754332688927981,RNA,LATEvsC1_rna
TX50_RS01140,-0.103072149174568,69.57247860332357,0.7998576937138367,0.8809404652888827,RNA,LATEvsC1_rna
TX50_RS01145,-0.2623003213306896,123.50349586319908,0.3242189635052253,0.5023761959682477,RNA,LATEvsC1_rna
TX50_RS01150,0.8291541956451236,665443.1161539236,0.1707880341282404,0.3310026222821197,RNA,LATEvsC1_rna
TX50_RS01155,0.5603721296619323,1240.7107145262864,0.0747423638212712,0.1816436131287998,RNA,LATEvsC1_rna
TX50_RS01160,-0.4387739684988694,204.6764142133746,0.0802106890201281,0.1906410854248871,RNA,LATEvsC1_rna
TX50_RS01165,0.527425516078266,11331.638302158322,0.0111320795207295,0.0443123941266972,RNA,LATEvsC1_rna
TX50_RS01170,-2.093807213491826,1195.3660006453963,5.3846570989867175e-06,9.750452609635753e-05,RNA,LATEvsC1_rna
TX50_RS01175,-1.6095507198236447,14924.040752405224,0.0004284417456573062,0.003338953182401,RNA,LATEvsC1_rna
TX50_RS01180,-0.5930648848047546,260.3661929791666,0.0097978771735853,0.0396856998675705,RNA,LATEvsC1_rna
TX50_RS01185,1.377982066870016,11.926001192177958,0.1001481799403934,0.223398174335636,RNA,LATEvsC1_rna
TX50_RS01190,0.1651057020036915,146.60752199511705,0.7287179031359956,0.833970287284028,RNA,LATEvsC1_rna
TX50_RS01195,0.1780740808220596,88.33040333184056,0.5229120468695947,0.6818039039942833,RNA,LATEvsC1_rna
TX50_RS01200,-0.2419704021653356,356.116394844694,0.2446479296612373,0.4254846761622461,RNA,LATEvsC1_rna
TX50_RS01205,0.2908804710211428,69.84257489200866,0.3120634305438546,0.4909549882576656,RNA,LATEvsC1_rna
TX50_RS01210,-0.4702205212415741,484.5239355061104,0.0641072782381173,0.1628695225664411,RNA,LATEvsC1_rna
