gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
ACZ81_RS00430,1.1450591879500636,885.0669744192894,0.0399701611828136,0.1675656078008863,RNA,C2vsA2_rna,ACZ81_00430,tier1:gene_id
ACZ81_RS00435,-0.1528924593951435,4038.217547675053,0.8009332099193758,0.9224306070504428,RNA,C2vsA2_rna,ACZ81_00435,tier1:gene_id
ACZ81_RS00440,-0.2199813599312343,4166.891534491862,0.6704647988267872,0.8594238205937667,RNA,C2vsA2_rna,ACZ81_00440,tier1:gene_id
ACZ81_RS00445,-0.888965232851593,372.3222588411072,0.0633342952615622,0.2207177499782027,RNA,C2vsA2_rna,ACZ81_00445,tier1:gene_id
ACZ81_RS00450,-0.4330504935879301,135.2230638906304,0.1282619385406679,0.3412951679180485,RNA,C2vsA2_rna,ACZ81_00450,tier1:gene_id
ACZ81_RS00455,-0.0983952812359301,433.19632844377054,0.8238815558823783,0.9338995898552276,RNA,C2vsA2_rna,ACZ81_00455,tier1:gene_id
ACZ81_RS00460,-0.2148781653391953,483.0030335055264,0.603691926692475,0.8154922592222927,RNA,C2vsA2_rna,ACZ81_00460,tier1:gene_id
ACZ81_RS00465,-0.2631612802206214,287.27023141496863,0.5923034362328201,0.8069003009052884,RNA,C2vsA2_rna,ACZ81_00465,tier1:gene_id
ACZ81_RS00470,0.4563481525267047,304.0521602227928,0.3234104310620485,0.5828942719770615,RNA,C2vsA2_rna,ACZ81_00470,tier1:gene_id
ACZ81_RS00475,-0.6322949405371491,52.14527333365326,0.135976190390744,0.3540853829793772,RNA,C2vsA2_rna,ACZ81_00475,tier1:gene_id
ACZ81_RS00480,-0.3074627151564584,18.41859924430889,0.6532908291923274,0.8487659930454298,RNA,C2vsA2_rna,ACZ81_00480,tier1:gene_id
ACZ81_RS00485,-0.9073723047723372,1.519234663945611,0.6618140584789552,0.8534869825193084,RNA,C2vsA2_rna,ACZ81_00485,tier1:gene_id
ACZ81_RS00490,0.1142228754751489,16.790488087703125,0.8794917668173039,0.955852583676635,RNA,C2vsA2_rna,ACZ81_00490,tier1:gene_id
ACZ81_RS00495,0.0503706307151783,81.92925587342182,0.9301125923873,0.9708313667612825,RNA,C2vsA2_rna,ACZ81_00495,tier1:gene_id
ACZ81_RS00500,-0.4645187568726973,221.3582233584016,0.274462980316204,0.5314408672918004,RNA,C2vsA2_rna,ACZ81_00500,tier1:gene_id
ACZ81_RS00505,0.2686130466751781,1131.741578399235,0.2394705485756101,0.4951585622184606,RNA,C2vsA2_rna,ACZ81_00505,tier1:gene_id
ACZ81_RS00510,0.2787822101487276,1960.859066500324,0.1766215206000045,0.4175027452944661,RNA,C2vsA2_rna,ACZ81_00510,tier1:gene_id
ACZ81_RS00515,0.239252904642623,914.948277276994,0.3128334100879956,0.5717939140196076,RNA,C2vsA2_rna,ACZ81_00515,tier1:gene_id
ACZ81_RS00520,-0.2207856869302173,1007.313643334394,0.5626432972788595,0.7836116966241002,RNA,C2vsA2_rna,ACZ81_00520,tier1:gene_id
ACZ81_RS00525,-0.904772038149084,393.3929157611526,0.0159038622136176,0.0908921584060312,RNA,C2vsA2_rna,ACZ81_00525,tier1:gene_id
ACZ81_RS00530,0.5554926365245663,359.1632347163572,0.0716788459630864,0.2378623076955358,RNA,C2vsA2_rna,ACZ81_00530,tier1:gene_id
ACZ81_RS00535,-0.7271734988153309,1886.941543525409,0.0082242962448036,0.0561154362825721,RNA,C2vsA2_rna,ACZ81_00535,tier1:gene_id
ACZ81_RS00540,-0.0548996115009281,3013.5326890717483,0.8936908646997105,0.9591995048622896,RNA,C2vsA2_rna,ACZ81_00540,tier1:gene_id
ACZ81_RS00545,0.2770010914619109,1901.1196369185625,0.3426640115447867,0.6048253472581101,RNA,C2vsA2_rna,ACZ81_00545,tier1:gene_id
ACZ81_RS00550,0.0444999290481013,526.818635330733,0.8900880302632517,0.9574814441902894,RNA,C2vsA2_rna,ACZ81_00550,tier1:gene_id
ACZ81_RS00555,-0.0647792915279313,846.4198085843552,0.8348585513905079,0.9373576657616248,RNA,C2vsA2_rna,ACZ81_00555,tier1:gene_id
ACZ81_RS00560,0.2718984066839462,323.1190459401692,0.4043707453453738,0.6600225509868347,RNA,C2vsA2_rna,ACZ81_00560,tier1:gene_id
ACZ81_RS00565,-0.5568215770946978,994.3850689206204,0.1682333531174336,0.405513505750499,RNA,C2vsA2_rna,ACZ81_00565,tier1:gene_id
ACZ81_RS00570,-0.1219805819212106,1254.3056211372102,0.7420910962959103,0.8911312416459719,RNA,C2vsA2_rna,ACZ81_00570,tier1:gene_id
ACZ81_RS00575,-1.5144762343940428,4391.230052207237,8.868116732046945e-05,0.0019548837543391,RNA,C2vsA2_rna,ACZ81_00575,tier1:gene_id
ACZ81_RS00580,-1.2497092284857645,3319.9077352524823,0.0001302675477761,0.0026395626347366,RNA,C2vsA2_rna,ACZ81_00580,tier1:gene_id
ACZ81_RS00585,-1.069800147718397,407.933180297431,1.5608523348951243e-05,0.0004472956833999,RNA,C2vsA2_rna,ACZ81_00585,tier1:gene_id
ACZ81_RS00590,-0.3789729476399833,631.7503368184688,0.0557581586829337,0.2048670745896431,RNA,C2vsA2_rna,ACZ81_00590,tier1:gene_id
ACZ81_RS00595,-0.7685823211394633,369.13198443363046,0.0023477802821936,0.0232002327393129,RNA,C2vsA2_rna,ACZ81_00595,tier1:gene_id
ACZ81_RS00600,2.5465489537294426,21.69905535183419,0.0003685491706428,0.0060351807045675,RNA,C2vsA2_rna,ACZ81_00600,tier1:gene_id
ACZ81_RS00605,1.5583842397035124,61.96037289056295,0.0021006736805206,0.0210697570156223,RNA,C2vsA2_rna,ACZ81_00605,tier1:gene_id
ACZ81_RS00610,1.4433460651724073,280.6689887899975,0.0001515419556923,0.0029950065331899,RNA,C2vsA2_rna,ACZ81_00610,tier1:gene_id
ACZ81_RS00615,0.2204505577145594,131.01300852789623,0.5395359166246426,0.764882719963981,RNA,C2vsA2_rna,ACZ81_00615,tier1:gene_id
ACZ81_RS00620,1.107205576837306,91.49178933528198,0.0259028938647279,0.1256188475947658,RNA,C2vsA2_rna,ACZ81_00620,tier1:gene_id
ACZ81_RS00625,2.019516340595371,186.2169049971166,1.0586767491771486e-06,4.334092977243592e-05,RNA,C2vsA2_rna,ACZ81_00625,tier1:gene_id
ACZ81_RS00630,2.3521405470918104,310.45498277225323,2.5185562540684983e-08,1.5545304140496638e-06,RNA,C2vsA2_rna,ACZ81_00630,tier1:gene_id
ACZ81_RS00635,1.0823384095822666,101.59205556182692,0.0299441760017579,0.1390463357859406,RNA,C2vsA2_rna,ACZ81_00635,tier1:gene_id
ACZ81_RS00640,1.9708390179763704,95.780669882624,7.263646462421322e-06,0.0002294625953325,RNA,C2vsA2_rna,ACZ81_00640,tier1:gene_id
ACZ81_RS00645,0.9454224571948666,78.6256623367854,0.0566048954655415,0.2068295451801026,RNA,C2vsA2_rna,ACZ81_00645,tier1:gene_id
ACZ81_RS00650,2.6083828522562404,210.5094423438248,7.258783500325118e-14,1.2661843218827989e-11,RNA,C2vsA2_rna,ACZ81_00650,tier1:gene_id
ACZ81_RS00655,1.116380143853923,299.0481167512662,0.0001732586952459,0.003358038093365,RNA,C2vsA2_rna,ACZ81_00655,tier1:gene_id
ACZ81_RS00660,1.052166005550124,338.0270556344574,4.166313920340258e-06,0.0001466250127053,RNA,C2vsA2_rna,ACZ81_00660,tier1:gene_id
ACZ81_RS00665,0.4587609516595881,134.63086963215443,0.3250447921381658,0.5850514607708933,RNA,C2vsA2_rna,ACZ81_00665,tier1:gene_id
ACZ81_RS00670,-0.1906132928937146,667.508374030011,0.6793118520058301,0.8618597662631758,RNA,C2vsA2_rna,ACZ81_00670,tier1:gene_id
ACZ81_RS00675,-0.1154497971608763,123.8324715077422,0.7212305523609615,0.878565526260697,RNA,C2vsA2_rna,ACZ81_00675,tier1:gene_id
ACZ81_RS00680,-1.0448881543286097,727.2465686024341,0.0055322557084169,0.0433681525910757,RNA,C2vsA2_rna,ACZ81_00680,tier1:gene_id
ACZ81_RS00685,0.4947770716394674,40.70143695012266,0.2919826549264577,0.5503626339045802,RNA,C2vsA2_rna,ACZ81_00685,tier1:gene_id
ACZ81_RS00690,-0.7686867305099094,37.80687709233189,0.2269224113150109,0.482721481546036,RNA,C2vsA2_rna,ACZ81_00690,tier1:gene_id
ACZ81_RS00695,-1.349638966049456,53.70187911381038,0.0521025208515482,0.1972031260909542,RNA,C2vsA2_rna,ACZ81_00695,tier1:gene_id
ACZ81_RS00700,0.4173647004580109,577.5202316689155,0.1332711198235323,0.3496071034520994,RNA,C2vsA2_rna,ACZ81_00700,tier1:gene_id
ACZ81_RS00705,-0.2535421779578281,107.44342690417776,0.4420616942563879,0.6950302211949916,RNA,C2vsA2_rna,ACZ81_00705,tier1:gene_id
ACZ81_RS00710,0.8454685845884774,1167.3460346594995,0.0268624784327132,0.1284938577065902,RNA,C2vsA2_rna,ACZ81_00710,tier1:gene_id
ACZ81_RS00715,0.322425445446607,976.15362704979,0.2377131130996331,0.4946673905511577,RNA,C2vsA2_rna,ACZ81_00715,tier1:gene_id
ACZ81_RS00720,0.156143446462843,538.6353849972538,0.687022950711984,0.8659554125845051,RNA,C2vsA2_rna,ACZ81_00720,tier1:gene_id
ACZ81_RS00725,0.5695586176215057,828.0304502044837,0.0646302072464607,0.223155443993339,RNA,C2vsA2_rna,ACZ81_00725,tier1:gene_id
ACZ81_RS00730,0.2044262795150787,360.8388848978414,0.5760382560992796,0.795821447476002,RNA,C2vsA2_rna,ACZ81_00730,tier1:gene_id
ACZ81_RS00735,0.6123560269841989,107.64746866027798,0.3776556380661225,0.6354569727411128,RNA,C2vsA2_rna,ACZ81_00735,tier1:gene_id
ACZ81_RS00740,0.7043255092385005,37.593600050558464,0.2096377531247823,0.459599270785042,RNA,C2vsA2_rna,ACZ81_00740,tier1:gene_id
ACZ81_RS00745,1.1912688368461462,1103.595743929824,0.001435691147289,0.0157808024189684,RNA,C2vsA2_rna,ACZ81_00745,tier1:gene_id
ACZ81_RS00750,0.8727632802864826,156.5506263249851,0.0749603943158848,0.2465090999961722,RNA,C2vsA2_rna,ACZ81_00750,tier1:gene_id
ACZ81_RS00755,0.96738119904152,1744.6536093271866,0.0808174742056324,0.2580415072003708,RNA,C2vsA2_rna,ACZ81_00755,tier1:gene_id
ACZ81_RS00760,-0.3072095835424468,898.6195844767584,0.5043659540482941,0.7395892571790044,RNA,C2vsA2_rna,ACZ81_00760,tier1:gene_id
ACZ81_RS00765,-0.0506665493613455,264.2425793949584,0.8583572355766773,0.9486857380533412,RNA,C2vsA2_rna,ACZ81_00765,tier1:gene_id
ACZ81_RS00770,0.4971338350041862,29.20332709590881,0.4322523462531571,0.6863521355100612,RNA,C2vsA2_rna,ACZ81_00770,tier1:gene_id
ACZ81_RS00775,0.8966849389875982,389.9528282998672,0.0001194576826064,0.0024823569966149,RNA,C2vsA2_rna,ACZ81_00775,tier1:gene_id
ACZ81_RS00780,0.5310466804455884,597.1255530412118,0.030896930995,0.1419210755827902,RNA,C2vsA2_rna,ACZ81_00780,tier1:gene_id
ACZ81_RS00785,0.3165882232561343,270.9878980637537,0.2428922923573749,0.497951993986212,RNA,C2vsA2_rna,ACZ81_00785,tier1:gene_id
ACZ81_RS00790,-0.2853752037348929,972.1007906721636,0.1858540059838139,0.4297673037504678,RNA,C2vsA2_rna,ACZ81_00790,tier1:gene_id
ACZ81_RS00795,0.2873525798749962,131.4935759736591,0.479153399117571,0.7190571627135527,RNA,C2vsA2_rna,ACZ81_00795,tier1:gene_id
ACZ81_RS00800,0.6641789399988782,551.0632251001902,0.0506033159638492,0.1940922597007297,RNA,C2vsA2_rna,ACZ81_00800,tier1:gene_id
ACZ81_RS00805,0.4500314084102409,1565.551239802686,0.0598071238654635,0.2127731578419625,RNA,C2vsA2_rna,ACZ81_00805,tier1:gene_id
ACZ81_RS00810,1.284070484309746,940.1013192327214,4.549034663110973e-07,2.0599081034739256e-05,RNA,C2vsA2_rna,ACZ81_00810,tier1:gene_id
ACZ81_RS00815,-1.3550963266821725,0.7697567338223308,0.6794771786366962,0.8618597662631758,RNA,C2vsA2_rna,ACZ81_00815,tier1:gene_id
ACZ81_RS00820,0.0275747260707485,738.184372484125,0.9308415709753884,0.9708313667612825,RNA,C2vsA2_rna,ACZ81_00820,tier1:gene_id
ACZ81_RS00825,0.6349458341732465,47.57560194718479,0.2947396010375423,0.5533436028837715,RNA,C2vsA2_rna,ACZ81_00825,tier1:gene_id
ACZ81_RS00830,0.0076216207687845,132.4086351680665,0.9799543336639162,0.993073196933476,RNA,C2vsA2_rna,ACZ81_00830,tier1:gene_id
ACZ81_RS00835,-0.1550107614780587,419.3101702225,0.4089251414373165,0.6644826518616904,RNA,C2vsA2_rna,ACZ81_00835,tier1:gene_id
ACZ81_RS00840,0.3230921456367395,582.815680329011,0.1668874421722803,0.4033448301175836,RNA,C2vsA2_rna,ACZ81_00840,tier1:gene_id
ACZ81_RS00845,0.7932624422265997,1149.7947949897336,0.0012985860268714,0.0147590003960569,RNA,C2vsA2_rna,ACZ81_00845,tier1:gene_id
ACZ81_RS00850,0.9852571000401316,107.27681997357038,0.000336232245828,0.005597360042581,RNA,C2vsA2_rna,ACZ81_00850,tier1:gene_id
ACZ81_RS00855,1.0116438278264204,458.941775222014,0.0021068593621548,0.0210791016482921,RNA,C2vsA2_rna,ACZ81_00855,tier1:gene_id
ACZ81_RS00860,1.105741273282759,27.02717365648966,0.1728245357711678,0.4119857620403597,RNA,C2vsA2_rna,ACZ81_00860,tier1:gene_id
ACZ81_RS00865,-0.3044442510021151,1802.993681252128,0.463764373473371,0.7094838630141005,RNA,C2vsA2_rna,ACZ81_00865,tier1:gene_id
ACZ81_RS00870,-0.6385515292803188,899.8749940704527,0.056838181891458,0.2068694386254204,RNA,C2vsA2_rna,ACZ81_00870,tier1:gene_id
ACZ81_RS00875,-0.2076570397943863,510.1081258504885,0.4452826262730981,0.6967526897845826,RNA,C2vsA2_rna,ACZ81_00875,tier1:gene_id
ACZ81_RS00880,0.2748000710873784,350.6995120484381,0.2004492671403681,0.4492277503031746,RNA,C2vsA2_rna,ACZ81_00880,tier1:gene_id
ACZ81_RS00885,0.4304733803160451,1017.605965491804,0.0754927181141862,0.2470446860310891,RNA,C2vsA2_rna,ACZ81_00885,tier1:gene_id
ACZ81_RS00890,0.2659589303524126,1419.9990070750127,0.5500208270560356,0.7721076130681648,RNA,C2vsA2_rna,ACZ81_00890,tier1:gene_id
ACZ81_RS00895,0.4536621733011137,3017.481133984874,0.0681429125684853,0.229731129480444,RNA,C2vsA2_rna,ACZ81_00895,tier1:gene_id
ACZ81_RS00900,0.52181816051733,102.33410659504224,0.0554422474654075,0.2040681622304726,RNA,C2vsA2_rna,ACZ81_00900,tier1:gene_id
ACZ81_RS00905,0.0136633306449623,229.85215259950104,0.9617313216553796,0.9851023548521785,RNA,C2vsA2_rna,ACZ81_00905,tier1:gene_id
ACZ81_RS00910,-0.0608573440681039,479.3985258576184,0.7171868556161523,0.8767073932760521,RNA,C2vsA2_rna,ACZ81_00910,tier1:gene_id
ACZ81_RS00915,0.1384341625993163,255.1023648728962,0.6100642245703585,0.8189084002558582,RNA,C2vsA2_rna,ACZ81_00915,tier1:gene_id
ACZ81_RS00920,-0.0039760604781392,9.928712518607773,0.9962114952547496,0.9987007793508385,RNA,C2vsA2_rna,ACZ81_00920,tier1:gene_id
