gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1,resolved_locus_tag,resolution_method
TX50_RS00155,0.2612958770146606,150.45836038586063,0.332315573498587,0.4975686309994083,RNA,C3vsC1_rna,PMM0028,tier1:gene_id
TX50_RS00160,-0.362686892882047,186.39220490896807,0.2839981279593415,0.4531728748730527,RNA,C3vsC1_rna,PMM0029,tier1:gene_id
TX50_RS00165,-3.147739721640125,286.6472569467633,0.0029595108494683,0.0143404570219003,RNA,C3vsC1_rna,PMM0030,tier1:gene_id
TX50_RS00170,-0.4915516130058793,274.3746596381312,0.0387226838759186,0.1072989339136608,RNA,C3vsC1_rna,PMM0031,tier1:gene_id
TX50_RS00175,0.0752609310728195,126.50652751904808,0.8672026933104611,0.9131678090851328,RNA,C3vsC1_rna,PMM0032,tier1:gene_id
TX50_RS00180,-0.4807934290140964,476.5836844367778,0.297199569103295,0.4631565106848998,RNA,C3vsC1_rna,PMM0033,tier1:gene_id
TX50_RS00185,0.855452065154353,1087.254410304833,0.0025881744621256,0.01295145589053,RNA,C3vsC1_rna,PMM0034,tier1:gene_id
TX50_RS00190,-1.1460914386636272,1366.6149771174128,0.0012047100795477,0.0068612872530552,RNA,C3vsC1_rna,PMM0035,tier1:gene_id
TX50_RS00195,-0.415790830092812,165.9775424972949,0.2316252344438082,0.3924281078318879,RNA,C3vsC1_rna,PMM0036,tier1:gene_id
TX50_RS00200,-0.4236296799414676,760.4466399012803,0.1546485511280926,0.2971568261452573,RNA,C3vsC1_rna,PMM0037,tier1:gene_id
TX50_RS00205,-0.5002694118974419,72.88905629892997,0.1152119779137134,0.2396150237284084,RNA,C3vsC1_rna,PMM0038,tier1:gene_id
TX50_RS00210,-0.39680906187131,299.6021107577577,0.2861925247322647,0.4558884365571617,RNA,C3vsC1_rna,PMM0039,tier1:gene_id
TX50_RS00215,0.7363797057263517,172.53618513371424,0.0085512487801848,0.0327032262233929,RNA,C3vsC1_rna,PMM0040,tier1:gene_id
TX50_RS00220,-1.0377111564416863,223.2278772446376,0.03580637518978,0.10162299884892,RNA,C3vsC1_rna,PMM0041,tier1:gene_id
TX50_RS00225,0.9218010967736132,345.71979205146306,0.0008029741436517,0.0049442087626304,RNA,C3vsC1_rna,PMM0042,tier1:gene_id
TX50_RS00230,1.4212147636982042,1509.4428467801056,2.680006038913391e-07,6.614254904038249e-06,RNA,C3vsC1_rna,PMM0043,tier1:gene_id
TX50_RS00235,-0.0487386929362502,869.845608418173,0.8295924317561834,0.8876159486593614,RNA,C3vsC1_rna,PMM0044,tier1:gene_id
TX50_RS00240,0.3277827351313991,296.96836552933166,0.3864624083128929,0.5502630136824345,RNA,C3vsC1_rna,PMM0045,tier1:gene_id
TX50_RS00245,-0.0912661284535385,317.90652351652795,0.8243157798543461,0.8835023210830311,RNA,C3vsC1_rna,PMM0046,tier1:gene_id
TX50_RS00250,0.334869734852089,248.02044000703688,0.2402564192088484,0.4035522976003434,RNA,C3vsC1_rna,PMM0047,tier1:gene_id
TX50_RS00255,-0.3355007985598837,879.1178313774976,0.0474011158583179,0.1246225567189075,RNA,C3vsC1_rna,PMM0048,tier1:gene_id
TX50_RS00260,-0.4388919656129905,34.75861689718212,0.4784711144571759,0.6245768920029849,RNA,C3vsC1_rna,PMM0049,tier1:gene_id
TX50_RS00265,0.3883245956790658,126.1532452068055,0.3572750258423529,0.5211316570797441,RNA,C3vsC1_rna,PMM0050,tier1:gene_id
TX50_RS00270,-1.4852217951248468,2135.7217225934787,0.0001209749833943,0.0011309327993081,RNA,C3vsC1_rna,PMM0051,tier1:gene_id
TX50_RS00275,-1.0325920373168151,58.301378333665824,0.000616301786233,0.0040464022204979,RNA,C3vsC1_rna,PMM0052,tier1:gene_id
TX50_RS00280,0.2740838018713572,146.46113330978926,0.4388947415070043,0.5947248656877488,RNA,C3vsC1_rna,PMM0053,tier1:gene_id
TX50_RS00285,-0.5677196061852875,136.40335385384077,0.176598292791473,0.3262309780010146,RNA,C3vsC1_rna,PMM0054,tier1:gene_id
TX50_RS00290,-0.1060501418674025,540.6310380957149,0.79082162197701,0.8644643087724019,RNA,C3vsC1_rna,PMM0055,tier1:gene_id
TX50_RS00295,-1.7515216548155954,500.1041838332091,0.000268725838457,0.0021166447956765,RNA,C3vsC1_rna,PMM0056,tier1:gene_id
TX50_RS00300,-0.1053791205435646,246.14971578429464,0.6478100626876164,0.7659088886556079,RNA,C3vsC1_rna,PMM0057,tier1:gene_id
TX50_RS00305,0.0716133070160661,347.748571961912,0.8394382316728972,0.8928732931684593,RNA,C3vsC1_rna,PMM0058,tier1:gene_id
TX50_RS00310,0.0713941866721961,170.0733439282259,0.8302883777985689,0.8878473641277592,RNA,C3vsC1_rna,PMM0059,tier1:gene_id
TX50_RS00320,-0.7619916930900149,567.1138391445782,0.0255955832692862,0.0784394447540545,RNA,C3vsC1_rna,PMM0060,tier1:gene_id
TX50_RS00325,-1.013236769905358,222.37519199345368,0.0020749597744445,0.0107584048809436,RNA,C3vsC1_rna,PMM0061,tier1:gene_id
TX50_RS00330,-1.2052203984642498,862.2870842263799,0.0009306592530142,0.0055569363784817,RNA,C3vsC1_rna,PMM0062,tier1:gene_id
TX50_RS00335,0.404025099754271,4218.300495580355,0.1073809642360198,0.2274166645318909,RNA,C3vsC1_rna,PMM0063,tier1:gene_id
TX50_RS00340,-0.5770317619802844,134.3095919737239,0.0800628892251308,0.1849386631373317,RNA,C3vsC1_rna,PMM0064,tier1:gene_id
TX50_RS00345,0.2441851895417355,832.9184824001401,0.1708386311075088,0.3181310927364174,RNA,C3vsC1_rna,PMM0065,tier1:gene_id
TX50_RS00350,0.4298067718665243,185.31861342097383,0.1293209629662311,0.2627586195943949,RNA,C3vsC1_rna,PMM0066,tier1:gene_id
TX50_RS00355,0.294256907748201,227.67513107044647,0.2828593289795693,0.4525260310641165,RNA,C3vsC1_rna,PMM0067,tier1:gene_id
TX50_RS00360,0.5750552505103795,335.5426219660498,0.0600409089185629,0.1491754663198122,RNA,C3vsC1_rna,PMM0068,tier1:gene_id
TX50_RS00365,0.3853450164063741,79.25893119221303,0.2945903217803637,0.4617160758809934,RNA,C3vsC1_rna,PMM0069,tier1:gene_id
TX50_RS00370,0.5278860154735572,229.678473687906,0.1115954233098427,0.2341985584427652,RNA,C3vsC1_rna,PMM0070,tier1:gene_id
TX50_RS00375,0.1499199958613361,85.00174314496873,0.690107092930796,0.7958805165201891,RNA,C3vsC1_rna,PMM0071,tier1:gene_id
TX50_RS00380,0.4858413003143234,523.507182542516,0.0929320400897957,0.2040536253928966,RNA,C3vsC1_rna,PMM0072,tier1:gene_id
TX50_RS00385,0.6476113194651643,3127.660654591819,0.0002948062307503,0.0022642586436465,RNA,C3vsC1_rna,PMM0073,tier1:gene_id
TX50_RS00390,-0.4083044458362154,21.531033571151465,0.6027288352385931,0.7325351766425711,RNA,C3vsC1_rna,PMM0074,tier1:gene_id
TX50_RS00395,-1.827192906205466,2142.7856048971844,4.569954589899447e-06,7.049154954919898e-05,RNA,C3vsC1_rna,PMM0075,tier1:gene_id
TX50_RS00405,-1.2674423718299992,475.7221412603148,1.039960195235763e-06,2.069856259549889e-05,RNA,C3vsC1_rna,PMM0076,tier1:gene_id
TX50_RS00410,-0.457166029987103,149.69826693904457,0.0599864780636204,0.1491754663198122,RNA,C3vsC1_rna,PMM0077,tier1:gene_id
TX50_RS00415,0.2619796235627978,114.89131568764422,0.4221183168835084,0.5792001516318562,RNA,C3vsC1_rna,PMM0078,tier1:gene_id
TX50_RS00420,-1.7121141931234405,842.0402178679162,2.8324474232270016e-07,6.898500237359447e-06,RNA,C3vsC1_rna,PMM0079,tier1:gene_id
TX50_RS00425,0.1246429643250578,68.3314359628229,0.7225079721771601,0.8179829029179099,RNA,C3vsC1_rna,PMM0080,tier1:gene_id
TX50_RS00430,-0.411505988325383,293.182449827703,0.2034890277256978,0.3614761903265515,RNA,C3vsC1_rna,PMM0081,tier1:gene_id
TX50_RS00435,-0.1520236082086336,107.85796583608536,0.6017190815052118,0.7317884493207274,RNA,C3vsC1_rna,PMM0082,tier1:gene_id
TX50_RS00440,-0.5606908374370407,974.3289024094468,0.0017727589014795,0.009322092973405,RNA,C3vsC1_rna,PMM0083,tier1:gene_id
TX50_RS00445,0.3584855470123139,292.766551180999,0.1212917183876502,0.2497341165022698,RNA,C3vsC1_rna,PMM0084,tier1:gene_id
TX50_RS00450,0.902946355428344,597.132413994273,3.331756228485113e-05,0.0003953256909567,RNA,C3vsC1_rna,PMM0085,tier1:gene_id
TX50_RS00455,1.8298098066456487,2044.2453977488133,0.0015912816683437,0.0084862389090687,RNA,C3vsC1_rna,PMM0086,tier1:gene_id
TX50_RS00460,0.3657056369591187,1443.5501672781254,0.4743204632275168,0.6212553758515811,RNA,C3vsC1_rna,PMM0087,tier1:gene_id
TX50_RS00465,0.1169760311871176,1434.5709443724702,0.7889145098626865,0.8640714542933922,RNA,C3vsC1_rna,PMM0088,tier1:gene_id
TX50_RS00475,0.4859813374064672,372.1432776991524,0.0275208193812093,0.0826964881081468,RNA,C3vsC1_rna,PMM0089,tier1:gene_id
TX50_RS00480,-1.1768759248996417,433.7009962355085,1.0991814219686755e-05,0.0001474336820336,RNA,C3vsC1_rna,PMM0090,tier1:gene_id
TX50_RS00485,0.2937128898261245,1031.627610426494,0.2471632459149086,0.4117904304126876,RNA,C3vsC1_rna,PMM0091,tier1:gene_id
TX50_RS00490,0.1661339124821663,1237.022728459698,0.5212559143299974,0.6600014299799285,RNA,C3vsC1_rna,PMM0092,tier1:gene_id
TX50_RS00495,0.8518774728839038,665.3715785287753,0.0215186410554601,0.0685559459443318,RNA,C3vsC1_rna,PMM0093,tier1:gene_id
TX50_RS00500,0.3165174993115485,80.02758352663297,0.3513544092230908,0.514930333707,RNA,C3vsC1_rna,PMM0094,tier1:gene_id
TX50_RS00505,0.0724948731290866,458.504639341223,0.7580333750726214,0.8414087371609289,RNA,C3vsC1_rna,PMM0095,tier1:gene_id
TX50_RS00510,-0.3459378788392472,197.0372644348696,0.3495365623958148,0.5146691724269292,RNA,C3vsC1_rna,PMM0096,tier1:gene_id
TX50_RS00515,0.1462319161404843,281.1218824243658,0.6407036794189311,0.7631547687287268,RNA,C3vsC1_rna,PMM0097,tier1:gene_id
TX50_RS00520,0.0877293714057849,146.29889106430514,0.8024497686972399,0.8691249396480931,RNA,C3vsC1_rna,PMM0098,tier1:gene_id
TX50_RS00525,1.4541807695627886,187.21858824487447,1.6379719475456654e-06,3.001867400898046e-05,RNA,C3vsC1_rna,PMM0099,tier1:gene_id
TX50_RS00530,0.6151367993728084,407.066439271122,0.0087068606067265,0.0330932217311106,RNA,C3vsC1_rna,PMM0100,tier1:gene_id
TX50_RS00535,0.2017944923896946,983.6027025996956,0.4936559015343372,0.6367645113171138,RNA,C3vsC1_rna,PMM0101,tier1:gene_id
TX50_RS00540,0.2254728628073186,111.5335657712686,0.3502998972108275,0.5146691724269292,RNA,C3vsC1_rna,PMM0102,tier1:gene_id
TX50_RS00550,0.2011470671646411,218.33854395976127,0.4418588892610445,0.5969932876074404,RNA,C3vsC1_rna,PMM0103,tier1:gene_id
TX50_RS00555,0.1773917842361629,65.15991607563618,0.6797568634641066,0.7871032742428666,RNA,C3vsC1_rna,PMM0104,tier1:gene_id
TX50_RS00560,-0.4396980414822044,419.0485684405025,0.3076697730042432,0.4723164033964158,RNA,C3vsC1_rna,PMM0105,tier1:gene_id
TX50_RS00565,0.8664670970081931,3085.0045588688,7.890414522895464e-06,0.0001123473637067,RNA,C3vsC1_rna,PMM0106,tier1:gene_id
TX50_RS00570,-0.016470152290579,113.80190537151384,0.958400187179588,0.9678977362775146,RNA,C3vsC1_rna,PMM0107,tier1:gene_id
TX50_RS00575,-1.5019525900582595,15.82247104919888,0.0093208394356253,0.0350344437455821,RNA,C3vsC1_rna,PMM0108,tier1:gene_id
TX50_RS00580,0.1606439340404729,105.04407842694276,0.6048008164650299,0.7340893844437839,RNA,C3vsC1_rna,PMM0109,tier1:gene_id
TX50_RS00585,-0.0687239996236131,197.09832688924791,0.7992109539884976,0.8666965010367697,RNA,C3vsC1_rna,PMM0110,tier1:gene_id
TX50_RS00590,0.1292387085767078,79.49175959720307,0.7491771125383048,0.8368900635536526,RNA,C3vsC1_rna,PMM0112,tier1:gene_id
TX50_RS00595,0.2685603292435328,118.030227974096,0.4536834490462589,0.6041496864637592,RNA,C3vsC1_rna,PMM0113,tier1:gene_id
TX50_RS00600,1.2041231833060413,443.9265415026325,1.3898459969420673e-07,3.839708866178757e-06,RNA,C3vsC1_rna,PMM0114,tier1:gene_id
TX50_RS00605,1.2482260766893618,1661.868397678184,4.750116272169154e-06,7.266500181640583e-05,RNA,C3vsC1_rna,PMM0115,tier1:gene_id
TX50_RS00610,0.2517137780488546,838.7559069125631,0.4166223588854828,0.5750693410119528,RNA,C3vsC1_rna,PMM0116,tier1:gene_id
TX50_RS00615,-0.3750288371356485,718.1347979778146,0.2078325513145932,0.3662105055104663,RNA,C3vsC1_rna,PMM0117,tier1:gene_id
TX50_RS00620,0.4520083532823203,99.67345481493484,0.1082920115195741,0.2288225037930727,RNA,C3vsC1_rna,PMM0118,tier1:gene_id
TX50_RS00625,0.264181844884752,18.74715418092213,0.6034686442748971,0.7329530581055345,RNA,C3vsC1_rna,PMM0119,tier1:gene_id
TX50_RS00630,-0.3250633738159605,389.2048466969011,0.4646716818280957,0.6126941378806505,RNA,C3vsC1_rna,PMM0120,tier1:gene_id
TX50_RS00635,0.0086834265819192,108.93615501078222,0.9842087661449636,0.9896874446292792,RNA,C3vsC1_rna,PMM0121,tier1:gene_id
TX50_RS00640,0.1276948963499072,64.62545783797609,0.7966798067292857,0.8666755861885507,RNA,C3vsC1_rna,PMM0122,tier1:gene_id
TX50_RS00645,0.6441615481454831,286.51831358707153,0.1421515948243469,0.2795413658777214,RNA,C3vsC1_rna,PMM0123,tier1:gene_id
TX50_RS00650,-0.8736294780435492,177.28175439498722,0.0026672112631965,0.0132715270112279,RNA,C3vsC1_rna,PMM0124,tier1:gene_id
TX50_RS00655,-0.5388703787131756,222.8578936697753,0.0446888592189895,0.1191012836689971,RNA,C3vsC1_rna,PMM0125,tier1:gene_id
TX50_RS00665,0.8830384743430703,177.9091331745175,0.001397641359669,0.0077456112477468,RNA,C3vsC1_rna,PMM0126,tier1:gene_id
TX50_RS00670,-0.9017507872747113,62.10016561750386,0.0261709871124596,0.0798064203379946,RNA,C3vsC1_rna,PMM0127,tier1:gene_id
TX50_RS00675,1.0878748146012538,4439.345531574252,1.0702730163355624e-06,2.1075269715288573e-05,RNA,C3vsC1_rna,PMM0128,tier1:gene_id
TX50_RS00680,0.2603723756691334,36.10695939917876,0.5200228079801741,0.6600014299799285,RNA,C3vsC1_rna,PMM0129,tier1:gene_id
TX50_RS00685,-0.8057756656262923,149.81388298034125,0.0242728146067624,0.0751320733062161,RNA,C3vsC1_rna,PMM0130,tier1:gene_id
TX50_RS00690,0.1048487510547278,1288.6557555105935,0.4892917069809602,0.6346734054812595,RNA,C3vsC1_rna,PMM0131,tier1:gene_id
TX50_RS00695,0.0702094974044498,223.71099661794617,0.8402571882743187,0.8928732931684593,RNA,C3vsC1_rna,PMM0132,tier1:gene_id
TX50_RS00700,-0.3411490986597988,153.72141208774744,0.385016138945347,0.5486257684278963,RNA,C3vsC1_rna,PMM0133,tier1:gene_id
TX50_RS00705,0.2411392715203554,1100.8984298256034,0.2871584569898257,0.4566411545430991,RNA,C3vsC1_rna,PMM0134,tier1:gene_id
TX50_RS00710,1.1919986630524024,310.5744513124213,9.993630324583318e-05,0.0009735899858317,RNA,C3vsC1_rna,PMM0135,tier1:gene_id
TX50_RS00715,-0.1699716754437297,115.89326212789656,0.6843936394602623,0.7913640113300758,RNA,C3vsC1_rna,PMM0136,tier1:gene_id
TX50_RS00720,-1.1162671088811422,328.76433680019045,0.0038675399753429,0.0174023414616985,RNA,C3vsC1_rna,PMM0137,tier1:gene_id
TX50_RS00725,0.2039993078169278,186.14798319803745,0.4704329925771409,0.6168981171005554,RNA,C3vsC1_rna,PMM0138,tier1:gene_id
TX50_RS00730,-0.1834751229758802,77.26779633643005,0.4693752389147481,0.6161798349157438,RNA,C3vsC1_rna,PMM0139,tier1:gene_id
TX50_RS00735,0.1022189783658475,59.18695158819811,0.8414243836368216,0.8934775855130789,RNA,C3vsC1_rna,PMM0140,tier1:gene_id
TX50_RS00740,-0.1524061067704534,64.76406405507943,0.7214230456390167,0.8179829029179099,RNA,C3vsC1_rna,PMM0141,tier1:gene_id
TX50_RS00745,-1.396967655762464,3518.620460791002,0.0014719621440943,0.0080609524518302,RNA,C3vsC1_rna,PMM0142,tier1:gene_id
TX50_RS00750,0.5633058044820336,416.92724218250345,0.0191871170314225,0.0627479746027617,RNA,C3vsC1_rna,PMM0143,tier1:gene_id
TX50_RS00755,0.3143313045828998,1425.1491392422236,0.2170765780798463,0.3741235996515787,RNA,C3vsC1_rna,PMM0144,tier1:gene_id
TX50_RS00760,-0.0800851611780703,1211.8406227432763,0.8199580467392404,0.8812328674581215,RNA,C3vsC1_rna,PMM0145,tier1:gene_id
TX50_RS00765,-0.2316951617288938,1370.754095856371,0.232867544875284,0.3936418498302746,RNA,C3vsC1_rna,PMM0146,tier1:gene_id
TX50_RS00770,0.8027298450301188,506.8815833132471,0.008289730828465,0.0321922217645155,RNA,C3vsC1_rna,PMM0147,tier1:gene_id
TX50_RS00775,0.2248735835410295,175.23679684316443,0.2930532171854878,0.4611682127681302,RNA,C3vsC1_rna,PMM0148,tier1:gene_id
TX50_RS00780,0.2416911377373143,4524.592802208069,0.3897862400695216,0.552801603408271,RNA,C3vsC1_rna,PMM0149,tier1:gene_id
TX50_RS00785,-0.5508460686743847,11202.560999658252,0.2689412293487848,0.4397616744916968,RNA,C3vsC1_rna,PMM0150,tier1:gene_id
TX50_RS00790,-1.2913326111920749,410.755357981301,2.6444720007116863e-06,4.5323311789975294e-05,RNA,C3vsC1_rna,PMM0151,tier1:gene_id
TX50_RS00795,1.1285806165052603,391.1125336741756,3.999022683798812e-05,0.0004597634153858,RNA,C3vsC1_rna,PMM0152,tier1:gene_id
TX50_RS00800,0.3910232442733047,243.84627184179587,0.0801441666856325,0.1849386631373317,RNA,C3vsC1_rna,PMM0153,tier1:gene_id
TX50_RS00805,-0.368226886068791,967.5142296388384,0.2422162528862292,0.405372770427134,RNA,C3vsC1_rna,PMM0154,tier1:gene_id
TX50_RS00810,0.1070967495782087,47.95300827434956,0.7648410190169954,0.8453245823202081,RNA,C3vsC1_rna,PMM0155,tier1:gene_id
TX50_RS00815,-0.1115428396711777,100.114244611836,0.6601363760347361,0.7753251472336906,RNA,C3vsC1_rna,PMM0156,tier1:gene_id
TX50_RS00820,0.3584027391162909,228.9997382149,0.3333293300666349,0.4975746693172107,RNA,C3vsC1_rna,PMM0157,tier1:gene_id
TX50_RS00825,0.2374219112173877,480.9586880259665,0.3908595161851658,0.552801603408271,RNA,C3vsC1_rna,PMM0158,tier1:gene_id
TX50_RS00830,0.6581970672539276,1484.0773286893932,0.0266333467973497,0.0808169261014661,RNA,C3vsC1_rna,PMM0159,tier1:gene_id
TX50_RS00835,0.0740491577561986,2470.1240347489097,0.8700838936531319,0.9155914082728523,RNA,C3vsC1_rna,PMM0160,tier1:gene_id
TX50_RS00840,-0.8463409518083762,825.3737815386357,0.0015794128961397,0.0084753266621,RNA,C3vsC1_rna,PMM0161,tier1:gene_id
TX50_RS00845,-0.3012864076455418,34.65116717083576,0.544388686722685,0.6817750061729974,RNA,C3vsC1_rna,PMM0162,tier1:gene_id
TX50_RS00850,-0.7591636432100584,126.53822459379782,0.0326385684754566,0.0946927746834956,RNA,C3vsC1_rna,PMM0163,tier1:gene_id
TX50_RS00855,0.4524394312725087,1492.4416415525295,0.101767507728385,0.2187824120850646,RNA,C3vsC1_rna,PMM0164,tier1:gene_id
TX50_RS00860,0.3128394850064667,8.955089142167154,0.6503976906610511,0.7677845187586771,RNA,C3vsC1_rna,PMM0165,tier1:gene_id
TX50_RS00865,-0.2909847607883977,136.67095500216485,0.4319970774557021,0.5883933703977223,RNA,C3vsC1_rna,PMM0166,tier1:gene_id
TX50_RS00870,-0.5542298055928865,121.89838429812086,0.1352405912499551,0.2717859286577879,RNA,C3vsC1_rna,PMM0167,tier1:gene_id
TX50_RS00875,-0.0128852778363271,361.0430114998192,0.9500879429519344,0.9640449174114052,RNA,C3vsC1_rna,PMM0168,tier1:gene_id
TX50_RS00880,-0.260548934000704,900.2083280184914,0.3423665932279324,0.5069764512519223,RNA,C3vsC1_rna,PMM0169,tier1:gene_id
TX50_RS00885,0.795900137933812,657.8030471146669,0.0033386044176952,0.0155270270782763,RNA,C3vsC1_rna,PMM0170,tier1:gene_id
TX50_RS00890,-0.8763964132893443,127.29190349453792,0.0034366878439169,0.0158712055088061,RNA,C3vsC1_rna,PMM0171,tier1:gene_id
TX50_RS00895,0.0615991398147646,2550.4572782036657,0.8382131577458943,0.8928732931684593,RNA,C3vsC1_rna,PMM0172,tier1:gene_id
TX50_RS00900,0.1942150754075859,216.7941104002604,0.5742134377393396,0.707635867680105,RNA,C3vsC1_rna,PMM0173,tier1:gene_id
TX50_RS00905,0.1456041164971333,54.72523215465918,0.6982136152157179,0.8007394062975799,RNA,C3vsC1_rna,PMM0174,tier1:gene_id
TX50_RS00910,-0.3245523252491886,94.178455791908,0.2920073879087874,0.4611682127681302,RNA,C3vsC1_rna,PMM0175,tier1:gene_id
TX50_RS00915,-0.7108236508680833,109.37753266897748,0.0134550608973409,0.0463786177299404,RNA,C3vsC1_rna,PMM0176,tier1:gene_id
TX50_RS00920,-1.0686391775548898,122.08575512373486,0.0004579262274549,0.0032853544458107,RNA,C3vsC1_rna,PMM0177,tier1:gene_id
TX50_RS00925,-0.0910691501452057,406.1237904197275,0.6962939141523193,0.8002271508365789,RNA,C3vsC1_rna,PMM0178,tier1:gene_id
TX50_RS00930,-0.4451259948621604,33.940448580743855,0.3459826561474842,0.5111044665035861,RNA,C3vsC1_rna,PMM0179,tier1:gene_id
TX50_RS00935,-0.3713583765959092,258.9899899793005,0.1644159777479586,0.3102283127537935,RNA,C3vsC1_rna,PMM0180,tier1:gene_id
TX50_RS00940,-0.7075373168935924,49.48646016585974,0.0540840840945468,0.1363891548487822,RNA,C3vsC1_rna,PMM0181,tier1:gene_id
TX50_RS00945,-0.0941675267867983,12.56651388422752,0.8924702722963577,0.9301590506872512,RNA,C3vsC1_rna,PMM0182,tier1:gene_id
TX50_RS00950,0.9822003117752948,10.215412222659946,0.2251447236331157,0.3858730402267567,RNA,C3vsC1_rna,PMM0183,tier1:gene_id
TX50_RS00955,0.1099303354753471,234.07746097052788,0.6540651828658433,0.7706394993537083,RNA,C3vsC1_rna,PMM0184,tier1:gene_id
TX50_RS00960,0.5401355442620915,127.68078970266087,0.0627854689271715,0.1543371885580271,RNA,C3vsC1_rna,PMM0185,tier1:gene_id
TX50_RS00965,-0.0349684254592368,189.43388080713143,0.8834271422030422,0.9254236786744942,RNA,C3vsC1_rna,PMM0186,tier1:gene_id
TX50_RS00970,-0.5319415192479284,136.96461234537864,0.0967500681975826,0.2106875014514418,RNA,C3vsC1_rna,PMM0187,tier1:gene_id
TX50_RS00975,-0.5307708588767948,58.22623622078949,0.0686293204097077,0.1643828162925482,RNA,C3vsC1_rna,PMM0188,tier1:gene_id
TX50_RS00980,0.3418927439510266,82.36211513316623,0.4133601193968206,0.571845725712642,RNA,C3vsC1_rna,PMM0189,tier1:gene_id
