gene_id,logFC,AveExpr,pvalue,padj,Assay,contrast1
TX50_RS00300,-0.0998741257718009,246.14971578429464,0.6578855793130208,0.8647937670531957,RNA,C2vsC1_rna
TX50_RS00305,-0.4409349362644801,347.748571961912,0.2102230257130215,0.5677389118003644,RNA,C2vsC1_rna
TX50_RS00310,0.1024009191690996,170.0733439282259,0.754926173226257,,RNA,C2vsC1_rna
TX50_RS00320,-0.3787407887370175,567.1138391445782,0.2635956625933889,0.6346386828611403,RNA,C2vsC1_rna
TX50_RS00325,-0.5719235619100917,222.37519199345368,0.0752949846474496,0.3741229425284073,RNA,C2vsC1_rna
TX50_RS00330,-0.7869844628914018,862.2870842263799,0.0298036057848427,0.2669221073950835,RNA,C2vsC1_rna
TX50_RS00335,0.1357676993866812,4218.300495580355,0.5882114881133175,0.8342727005587864,RNA,C2vsC1_rna
TX50_RS00340,-0.1531191665828478,134.3095919737239,0.6320762733032351,,RNA,C2vsC1_rna
TX50_RS00345,-0.2319859347521655,832.9184824001401,0.1905219013196933,0.5503744203583241,RNA,C2vsC1_rna
TX50_RS00350,0.0113825080343145,185.31861342097383,0.9676144791977545,0.9837713072363068,RNA,C2vsC1_rna
TX50_RS00355,0.255143381505246,227.67513107044647,0.3436403082128001,0.7193463288206504,RNA,C2vsC1_rna
TX50_RS00360,-0.0918518922269422,335.5426219660498,0.7633313977634584,0.9061904259954168,RNA,C2vsC1_rna
TX50_RS00365,0.1955869711020406,79.25893119221303,0.5861119723077702,,RNA,C2vsC1_rna
TX50_RS00370,0.00383211010904,229.678473687906,0.9907423871813148,0.9934138263988233,RNA,C2vsC1_rna
TX50_RS00375,0.2091024550804119,85.00174314496873,0.5687593849068312,,RNA,C2vsC1_rna
TX50_RS00380,0.381025798222359,523.507182542516,0.184391891635404,0.546452059334541,RNA,C2vsC1_rna
TX50_RS00385,-0.0380764070268411,3127.660654591819,0.8313147935139722,0.933700714074438,RNA,C2vsC1_rna
TX50_RS00390,-0.1266306443082639,21.531033571151465,0.8677770843345216,,RNA,C2vsC1_rna
TX50_RS00395,-0.7261094231399785,2142.7856048971844,0.0674855940127336,0.370310813647136,RNA,C2vsC1_rna
TX50_RS00405,-0.5299419264366901,475.7221412603148,0.0359472442261909,0.2857955843296634,RNA,C2vsC1_rna
TX50_RS00410,-0.2367287672089657,149.69826693904457,0.3075052277746748,,RNA,C2vsC1_rna
TX50_RS00415,0.3321645781414868,114.89131568764422,0.2975317833654994,,RNA,C2vsC1_rna
TX50_RS00420,-0.6955770228153038,842.0402178679162,0.0352637581851794,0.2857955843296634,RNA,C2vsC1_rna
TX50_RS00425,-0.3649432674433187,68.3314359628229,0.29089954055288,,RNA,C2vsC1_rna
TX50_RS00430,-0.5463757091929259,293.182449827703,0.0883331853092053,0.4119709408463362,RNA,C2vsC1_rna
TX50_RS00435,-0.4402146004280506,107.85796583608536,0.1209501664512425,,RNA,C2vsC1_rna
TX50_RS00440,-0.3744633953115648,974.3289024094468,0.0344211562395807,0.2857955843296634,RNA,C2vsC1_rna
TX50_RS00445,-0.5103756458275851,292.766551180999,0.02735840957914,0.2607375382498912,RNA,C2vsC1_rna
TX50_RS00450,0.0175570749008052,597.132413994273,0.9356976109186604,0.973594755413792,RNA,C2vsC1_rna
TX50_RS00455,0.6073140167446733,2044.2453977488135,0.2947201594069887,0.6594126274556557,RNA,C2vsC1_rna
TX50_RS00460,0.315836688374374,1443.5501672781254,0.5363390488492462,0.8096798864170438,RNA,C2vsC1_rna
TX50_RS00465,0.1491973016436921,1434.5709443724702,0.7324390583751674,0.9009575847128884,RNA,C2vsC1_rna
TX50_RS00475,0.1176753288875246,372.1432776991524,0.5891670348836685,0.8342727005587864,RNA,C2vsC1_rna
TX50_RS00480,-0.5391369791499748,433.7009962355085,0.0389998686073988,0.29237330429976,RNA,C2vsC1_rna
TX50_RS00485,0.0675858981174882,1031.627610426494,0.7892833069927929,0.9134683257276676,RNA,C2vsC1_rna
TX50_RS00490,-0.0191758314614513,1237.022728459698,0.9407799494466228,0.9739766074986352,RNA,C2vsC1_rna
TX50_RS00495,0.2710855340160771,665.3715785287753,0.4639663825227411,0.793264279594717,RNA,C2vsC1_rna
TX50_RS00500,-0.1940645211426295,80.02758352663297,0.5624745336119484,,RNA,C2vsC1_rna
TX50_RS00505,-0.1358696353952675,458.504639341223,0.5598028403091753,0.8229104030264204,RNA,C2vsC1_rna
TX50_RS00510,-0.2898465384800392,197.0372644348696,0.4273371799201281,0.7728245797423781,RNA,C2vsC1_rna
TX50_RS00515,0.201158369713291,281.1218824243658,0.5165174427752273,0.8066782867136176,RNA,C2vsC1_rna
TX50_RS00520,0.2013973444042701,146.29889106430514,0.5586313175965847,,RNA,C2vsC1_rna
TX50_RS00525,0.1710323592574706,187.21858824487447,0.5758867467341254,0.8304893084481598,RNA,C2vsC1_rna
TX50_RS00530,0.0256893432582427,407.066439271122,0.912349217019139,0.967054876066708,RNA,C2vsC1_rna
TX50_RS00535,-0.2697371119701649,983.6027025996956,0.3594113551860693,0.730696341251887,RNA,C2vsC1_rna
TX50_RS00540,0.2277668430473076,111.5335657712686,0.3251275247949292,,RNA,C2vsC1_rna
TX50_RS00550,0.2276238471841145,218.33854395976127,0.375614540917843,0.7321030153946718,RNA,C2vsC1_rna
TX50_RS00555,0.983098270450355,65.15991607563618,0.016499910876287,,RNA,C2vsC1_rna
TX50_RS00560,0.7159743944523297,419.0485684405025,0.0927127760861375,0.4238831497323501,RNA,C2vsC1_rna
TX50_RS00565,0.4136959481545402,3085.0045588688,0.0326830641236063,0.282052269917107,RNA,C2vsC1_rna
TX50_RS00570,0.1550824061543888,113.80190537151384,0.613124631182533,,RNA,C2vsC1_rna
TX50_RS00575,-0.4443501386207506,15.82247104919888,0.3640712484084458,,RNA,C2vsC1_rna
TX50_RS00580,0.480646543727361,105.04407842694276,0.1098516408165514,,RNA,C2vsC1_rna
TX50_RS00585,0.035893174829231,197.09832688924791,0.8916261138477308,0.9581868675843708,RNA,C2vsC1_rna
TX50_RS00590,0.1394627490142303,79.49175959720307,0.7244784532330715,,RNA,C2vsC1_rna
TX50_RS00595,-0.4426062165720343,118.030227974096,0.2149902787152256,,RNA,C2vsC1_rna
TX50_RS00600,0.3522404759368789,443.9265415026325,0.1232283013239012,0.4630615321196893,RNA,C2vsC1_rna
TX50_RS00605,0.1232071449228883,1661.868397678184,0.6518221808752955,0.8613139408490558,RNA,C2vsC1_rna
TX50_RS00610,-0.3555496219406048,838.7559069125631,0.2506606165366041,0.6243132424337482,RNA,C2vsC1_rna
TX50_RS00615,-0.4571476892231319,718.1347979778146,0.1227870058651197,0.4630615321196893,RNA,C2vsC1_rna
TX50_RS00620,0.1362330723786502,99.67345481493484,0.6193502773284107,,RNA,C2vsC1_rna
TX50_RS00625,-0.3942084405066636,18.747154180922134,0.4303189038737629,,RNA,C2vsC1_rna
TX50_RS00630,-0.3824783417883465,389.2048466969011,0.3875338222452718,0.7353139007299236,RNA,C2vsC1_rna
TX50_RS00635,-0.2766253450323626,108.93615501078222,0.5238973877167672,,RNA,C2vsC1_rna
TX50_RS00640,0.4363527552471254,64.62545783797609,0.3655506417416397,,RNA,C2vsC1_rna
TX50_RS00645,0.1328850194582362,286.51831358707153,0.7614668958140302,0.9052399695586828,RNA,C2vsC1_rna
TX50_RS00650,-0.2437560288784246,177.28175439498722,0.3835879001195184,0.7349866058234129,RNA,C2vsC1_rna
TX50_RS00655,-0.4354094099641157,222.8578936697753,0.0968524155736278,0.4332663161987596,RNA,C2vsC1_rna
TX50_RS00665,0.0226452557274044,177.9091331745175,0.9346671417929486,0.973594755413792,RNA,C2vsC1_rna
TX50_RS00670,-0.5347826690161555,62.10016561750386,0.1657345389254272,,RNA,C2vsC1_rna
TX50_RS00675,0.497570490396622,4439.345531574252,0.0256057463760676,0.2574669543868815,RNA,C2vsC1_rna
TX50_RS00680,0.426286753975045,36.10695939917876,0.2657836516416093,,RNA,C2vsC1_rna
TX50_RS00685,-0.4339121945464749,149.81388298034125,0.210985512859477,,RNA,C2vsC1_rna
TX50_RS00690,-0.1139176428354727,1288.6557555105935,0.44901015820641,0.7801253608536541,RNA,C2vsC1_rna
TX50_RS00695,-0.3140058031311478,223.71099661794617,0.3644675913721378,0.7316052749887603,RNA,C2vsC1_rna
TX50_RS00700,0.1206354400924275,153.72141208774744,0.7540386087924815,,RNA,C2vsC1_rna
TX50_RS00705,0.2429018434721452,1100.8984298256034,0.2812841170450664,0.6490260890134586,RNA,C2vsC1_rna
TX50_RS00710,0.3015001231476503,310.5744513124213,0.3251176837081179,0.6959550416876898,RNA,C2vsC1_rna
TX50_RS00715,0.0983429903171013,115.89326212789656,0.8102066151144302,,RNA,C2vsC1_rna
TX50_RS00720,-0.4502336445231583,328.76433680019045,0.237526548622351,0.6059747218877929,RNA,C2vsC1_rna
TX50_RS00725,-0.3159330695836981,186.14798319803745,0.2595268094305443,0.6306904282391943,RNA,C2vsC1_rna
TX50_RS00730,-0.5668569187190833,77.26779633643005,0.021197097041804,,RNA,C2vsC1_rna
TX50_RS00735,0.2221743408651848,59.18695158819811,0.6574737432209843,,RNA,C2vsC1_rna
TX50_RS00740,-0.3859663674529094,64.76406405507943,0.3578491532485414,,RNA,C2vsC1_rna
TX50_RS00745,-0.6929938303116868,3518.620460791002,0.1143075666333065,0.4490361757351396,RNA,C2vsC1_rna
TX50_RS00750,0.1292263977164778,416.92724218250345,0.5886315981843322,0.8342727005587864,RNA,C2vsC1_rna
TX50_RS00755,0.0404779631744757,1425.1491392422236,0.8733471999407952,0.9543255544716964,RNA,C2vsC1_rna
TX50_RS00760,0.0184996086185794,1211.8406227432763,0.9579855017421997,0.979338504464176,RNA,C2vsC1_rna
TX50_RS00765,-0.0463890154121582,1370.754095856371,0.8098393867018656,0.9226444571987992,RNA,C2vsC1_rna
TX50_RS00770,0.4480814779898474,506.8815833132471,0.1390927421874971,0.4793888221304933,RNA,C2vsC1_rna
TX50_RS00775,-0.1489511766321983,175.23679684316443,0.4778848125330632,,RNA,C2vsC1_rna
TX50_RS00780,-0.224370416584783,4524.592802208069,0.4244362176327392,0.7692476872193375,RNA,C2vsC1_rna
TX50_RS00785,-0.4653496164465659,11202.560999658252,0.3502242574694226,0.7269806556562257,RNA,C2vsC1_rna
TX50_RS00790,-0.9594139566781482,410.755357981301,0.00035010713416405703,0.016872803981889,RNA,C2vsC1_rna
TX50_RS00795,0.2443877434165093,391.1125336741756,0.3737799419383349,0.7321030153946718,RNA,C2vsC1_rna
TX50_RS00800,0.4538218104771591,243.84627184179587,0.0377943542266824,0.2896686170100979,RNA,C2vsC1_rna
TX50_RS00805,-0.5672253616847334,967.5142296388384,0.0708814964137911,0.3710625351152894,RNA,C2vsC1_rna
TX50_RS00810,0.3001981343973842,47.95300827434956,0.378965763848883,,RNA,C2vsC1_rna
TX50_RS00815,0.3361428996227383,100.114244611836,0.1567247597286126,,RNA,C2vsC1_rna
TX50_RS00820,-0.0799234375180304,228.9997382149,0.8282409115132883,0.933700714074438,RNA,C2vsC1_rna
TX50_RS00825,-0.1166329928175972,480.9586880259665,0.6715780533560405,0.8720966190500242,RNA,C2vsC1_rna
TX50_RS00830,0.1607003191180203,1484.0773286893932,0.5879472234426715,0.8342727005587864,RNA,C2vsC1_rna
TX50_RS00835,-0.2885782304359631,2470.1240347489097,0.5236367451718436,0.8073358609083949,RNA,C2vsC1_rna
TX50_RS00840,-0.3466716644250261,825.3737815386357,0.1911895155153261,0.5503744203583241,RNA,C2vsC1_rna
TX50_RS00845,-0.5532314336193653,34.65116717083576,0.2544111038164086,,RNA,C2vsC1_rna
TX50_RS00850,-0.5996985730660422,126.53822459379782,0.0829414157377725,,RNA,C2vsC1_rna
TX50_RS00855,-0.0377733387930759,1492.4416415525295,0.8911952147589334,0.9581868675843708,RNA,C2vsC1_rna
TX50_RS00860,-0.0833869474923644,8.955089142167154,0.9003174429971142,,RNA,C2vsC1_rna
TX50_RS00865,-0.1184205844868205,136.67095500216485,0.7441044237881547,,RNA,C2vsC1_rna
TX50_RS00870,-0.2245836521579713,121.89838429812086,0.5355658179991456,,RNA,C2vsC1_rna
TX50_RS00875,-0.1737693005481732,361.0430114998192,0.390304464090135,0.7353139007299236,RNA,C2vsC1_rna
TX50_RS00880,0.1173627761741639,900.2083280184914,0.6668375467518902,0.8715557220610874,RNA,C2vsC1_rna
TX50_RS00885,-0.0880039407221258,657.8030471146669,0.7455726690715876,0.9052399695586828,RNA,C2vsC1_rna
TX50_RS00890,-0.1547214080535393,127.29190349453792,0.5856141602057863,,RNA,C2vsC1_rna
TX50_RS00895,-0.423762887012575,2550.4572782036657,0.1598538497751345,0.515293586333963,RNA,C2vsC1_rna
TX50_RS00900,-0.1091263535045132,216.7941104002604,0.7499753029099375,0.9052399695586828,RNA,C2vsC1_rna
TX50_RS00905,0.09254480325939,54.72523215465918,0.7977544502478998,,RNA,C2vsC1_rna
TX50_RS00910,0.1643491602000411,94.178455791908,0.5730597408980558,,RNA,C2vsC1_rna
TX50_RS00915,-0.2406241445384997,109.37753266897748,0.3719475183731516,,RNA,C2vsC1_rna
TX50_RS00920,-0.853050615503743,122.08575512373486,0.0034580647380334,,RNA,C2vsC1_rna
TX50_RS00925,-0.1634186879821392,406.1237904197275,0.4780573788112512,0.7947474911810465,RNA,C2vsC1_rna
TX50_RS00930,-0.7083440250827877,33.940448580743855,0.1221670363917747,,RNA,C2vsC1_rna
TX50_RS00935,-1.0557202100010348,258.9899899793005,7.130342182071961e-05,0.0052099033543672,RNA,C2vsC1_rna
TX50_RS00940,-0.3536451873307887,49.48646016585974,0.30264197449232,,RNA,C2vsC1_rna
TX50_RS00945,0.0018134701539556,12.56651388422752,0.9977988153489828,,RNA,C2vsC1_rna
TX50_RS00950,-0.2844502990837516,10.215412222659946,0.7313363183095307,,RNA,C2vsC1_rna
TX50_RS00955,0.2052712244690558,234.07746097052788,0.3914484810163221,0.7353139007299236,RNA,C2vsC1_rna
TX50_RS00960,-0.3342696472200394,127.68078970266087,0.2495003459542921,,RNA,C2vsC1_rna
TX50_RS00965,-0.1622619562675052,189.43388080713143,0.4851329597613409,0.7970028189527907,RNA,C2vsC1_rna
TX50_RS00970,0.0202494130727137,136.96461234537864,0.9476391364461342,,RNA,C2vsC1_rna
TX50_RS00975,-0.0517504106155641,58.22623622078949,0.8460603376417655,,RNA,C2vsC1_rna
TX50_RS00980,0.2856527239242024,82.36211513316623,0.4875653267917657,,RNA,C2vsC1_rna
TX50_RS00985,0.1939364928342724,88.66156509870719,0.590854065655001,,RNA,C2vsC1_rna
TX50_RS00990,0.1015366577150589,813.7897097079226,0.7087132000202768,0.8912580082191931,RNA,C2vsC1_rna
TX50_RS00995,-0.1058841716367749,87.54413707602676,0.8467176328002951,,RNA,C2vsC1_rna
TX50_RS01000,-0.0374692780187825,159.32084597953863,0.9154075237023848,,RNA,C2vsC1_rna
TX50_RS01005,-0.2025139826928806,183.1798406029638,0.5226898029745193,0.8073358609083949,RNA,C2vsC1_rna
TX50_RS01010,-0.4721646924056346,1508.812675519555,0.2567813370927372,0.625605768454113,RNA,C2vsC1_rna
TX50_RS01015,-0.1429506066630818,84.11843516217705,0.6927649678352541,,RNA,C2vsC1_rna
TX50_RS01020,0.4808339013343809,57.78732903779432,0.3596844231051277,,RNA,C2vsC1_rna
TX50_RS01025,0.4508190291729663,199.0118846767123,0.1429698564919907,0.4836264281334008,RNA,C2vsC1_rna
TX50_RS01030,0.4727764968746651,120.1651936992934,0.0918177451523182,,RNA,C2vsC1_rna
TX50_RS01035,0.9480432800486436,1309.0197426723676,0.0600108768644167,0.3587218363696849,RNA,C2vsC1_rna
TX50_RS01040,1.2306234482216096,5368.595857208095,0.0139436431827312,0.1797909756267468,RNA,C2vsC1_rna
TX50_RS01045,1.4023678518375908,16244.143041306275,0.0002979802878025922,0.0155517331157924,RNA,C2vsC1_rna
TX50_RS01050,0.4036262443795209,4076.9813119307646,0.1368962993020973,0.4733070789750747,RNA,C2vsC1_rna
TX50_RS01055,0.2002874604290555,3200.6060213820742,0.4349088619547096,0.7758134850539903,RNA,C2vsC1_rna
TX50_RS01060,-0.0791815287175216,2354.721603765234,0.6329699813913752,0.8558315895626127,RNA,C2vsC1_rna
TX50_RS01065,-0.1511427746918044,311.062225175513,0.6079069354654618,0.8463635776750594,RNA,C2vsC1_rna
TX50_RS01070,-0.1117990734757204,738.6559357636719,0.6055735642368973,0.8454886960555916,RNA,C2vsC1_rna
TX50_RS01075,-0.7051978075911997,1514.1038510402548,0.0126449103684134,0.178494981151801,RNA,C2vsC1_rna
TX50_RS01080,-0.107410622295507,753.582484827465,0.5507135514434419,0.821200071268044,RNA,C2vsC1_rna
TX50_RS01085,0.2392712610493133,277.01940948187064,0.4831159345950227,0.7970028189527907,RNA,C2vsC1_rna
TX50_RS01090,-0.6773408125882499,727.8231669533147,0.011381489037497,0.1687198544478296,RNA,C2vsC1_rna
TX50_RS01095,-0.982624485125518,305.12687635829724,0.0011995374187174,0.0403506775031733,RNA,C2vsC1_rna
TX50_RS01100,-0.4309844911569883,1517.788699880083,0.3162109638628591,0.6822189299088456,RNA,C2vsC1_rna
TX50_RS01105,-0.4794517597245674,8850.555312783525,0.3176978102440099,0.6827388235832057,RNA,C2vsC1_rna
TX50_RS01110,-0.4522403618553991,523.9995825637783,0.2004911944921668,0.5619906628220328,RNA,C2vsC1_rna
TX50_RS01115,-0.1597047193470088,77.52815307593696,0.7079442911779255,,RNA,C2vsC1_rna
TX50_RS01120,0.2486421248653158,101.89879765489876,0.4191895509827897,,RNA,C2vsC1_rna
TX50_RS01125,0.2539891788096864,193.31219892704556,0.5313520858541426,0.8096798864170438,RNA,C2vsC1_rna
TX50_RS01130,-0.1012528159836072,225.93082188473664,0.8402885054584965,0.9340326592114728,RNA,C2vsC1_rna
TX50_RS01140,0.5418168619191239,69.57247860332357,0.2395424388780792,,RNA,C2vsC1_rna
TX50_RS01145,-0.1315492840928259,123.50349586319908,0.671464787614253,,RNA,C2vsC1_rna
TX50_RS01150,0.4555542072780083,665443.1161539236,0.4380632378864703,0.7768888490672677,RNA,C2vsC1_rna
TX50_RS01155,-0.0892319863705577,1240.7107145262864,0.8024606918383587,0.919014543630973,RNA,C2vsC1_rna
TX50_RS01160,0.0135323617842434,204.6764142133746,0.9555060380069976,0.9787239417342704,RNA,C2vsC1_rna
TX50_RS01165,0.172790944603082,11331.638302158322,0.4595760560728503,0.7911286547963222,RNA,C2vsC1_rna
TX50_RS01170,-1.4943420740797038,1195.3660006453963,0.0054705235459568,0.1153018039686297,RNA,C2vsC1_rna
TX50_RS01175,-0.8007681600392687,14924.040752405224,0.1072133259167977,0.4477691701769808,RNA,C2vsC1_rna
TX50_RS01180,-0.9395135467747426,260.3661929791666,9.845823067131783e-05,0.0063476600479861,RNA,C2vsC1_rna
TX50_RS01185,-1.236022188416373,11.926001192177958,0.1889231239820724,,RNA,C2vsC1_rna
TX50_RS01190,-0.0044529400478382,146.60752199511705,0.991810933945893,,RNA,C2vsC1_rna
TX50_RS01195,-0.0902107403245701,88.33040333184056,0.7812562577249541,,RNA,C2vsC1_rna
TX50_RS01200,-0.0654180336011292,356.116394844694,0.7846264336412174,0.9128986956165333,RNA,C2vsC1_rna
TX50_RS01205,-0.1527991852127948,69.84257489200866,0.6510865257388601,,RNA,C2vsC1_rna
TX50_RS01210,-0.1872136443383012,484.5239355061104,0.4797610115193414,0.7947474911810465,RNA,C2vsC1_rna
TX50_RS01215,0.0756845858590077,1205.3584088153195,0.8224341330879115,0.9321487175432792,RNA,C2vsC1_rna
TX50_RS01230,-0.5617630791210007,32.97391522238405,0.2018432024524706,,RNA,C2vsC1_rna
TX50_RS01235,-0.0944862809569583,807.9663777331085,0.7125376551678206,0.8935254806223472,RNA,C2vsC1_rna
TX50_RS01240,-0.7485462665272091,187.210007859512,0.135421733483451,0.4732520596893926,RNA,C2vsC1_rna
TX50_RS01245,0.0557741252681859,14.82425769692532,0.92069082741888,,RNA,C2vsC1_rna
TX50_RS01250,-0.1795558067281034,77.93270512930276,0.6592605118462005,,RNA,C2vsC1_rna
TX50_RS01255,-0.6483293035133744,63.247199966183736,0.1942231298309571,,RNA,C2vsC1_rna
TX50_RS01260,-0.2349418774248793,1422.4481129081958,0.5020117532916101,0.8006983612169649,RNA,C2vsC1_rna
TX50_RS01265,-0.3797811117434989,2067.104216622787,0.3795977452113623,0.7324632548444598,RNA,C2vsC1_rna
TX50_RS01270,-0.3058227892287329,651.2293904270874,0.4977099226792364,0.7998388200241101,RNA,C2vsC1_rna
TX50_RS01275,-1.4581215417256552,270.8480648629809,0.0424050325206685,0.3077875208122694,RNA,C2vsC1_rna
TX50_RS01280,0.0188666998550718,76.94247535420982,0.956693372503905,,RNA,C2vsC1_rna
TX50_RS01285,0.2539595465113225,12.647509356406363,0.6887437770737044,,RNA,C2vsC1_rna
TX50_RS01290,0.5476390446659717,45.48107373262983,0.222572768924591,,RNA,C2vsC1_rna
TX50_RS01295,0.2335673966496128,82.61680587085661,0.5935131738373343,,RNA,C2vsC1_rna
TX50_RS01300,-0.6465618889646573,1299.7810710443343,0.108011277427928,0.4481776908654059,RNA,C2vsC1_rna
TX50_RS01305,0.3201859811464098,955.3372393813056,0.1640664680199124,0.5227233981099536,RNA,C2vsC1_rna
TX50_RS01310,-0.5549535082660063,485.25962264186967,0.0821723106110103,0.3921105506508393,RNA,C2vsC1_rna
